,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
400,16.448250980392157,27.387447380919262,63.6090433981868,33.64526853439553,1495.8235389268223,2461.688143635252,3953.893728544481,4931.375977292865,-1828.263297200287,-4697.010030808815,-8288.581614259712,-14155.239474112694
401,16.489371607843136,28.27852298050526,57.54453610091754,33.63321562608154,1494.6616631625707,2459.0266075565705,3960.0990422629743,4947.73526134086,-1829.2200053512258,-4701.864240347201,-8299.127144231426,-14157.992475548956
402,16.53049223529412,29.437312026187985,52.23953031588786,33.230426523609964,1493.6287499038513,2456.47585014664,3965.871824194973,4962.93795980318,-1830.0155828189397,-4706.106531609523,-8308.697845847902,-14159.83507102071
403,16.5716128627451,30.646585988748953,48.417811801400944,32.56749559089962,1492.7058506717567,2454.114773340134,3971.1857825982743,4976.8084982774,-1830.4867479336706,-4709.704395246168,-8317.165546804266,-14160.707823285522
404,16.612733490196078,31.62001455426474,46.34100872852231,31.82901513614084,1491.908692572932,2451.7024403371706,3976.1290655385446,4989.83067381077,-1830.772256895648,-4712.813927150865,-8325.049963079833,-14161.156915164383
405,16.653854117647057,32.13838249152415,45.853304303180515,31.150221024320917,1491.0785298090855,2449.2110193003,3980.64940935339,5002.196819538586,-1830.9280188327864,-4715.64406461337,-8332.665960377302,-14161.707437464253
406,16.69497474509804,32.16446263397224,46.66888260600401,30.539438482181254,1490.307430850679,2446.8137689484815,3984.662723400531,5013.886074873823,-1831.0379011339448,-4718.192552151796,-8339.815879097883,-14162.207443278085
407,16.73609537254902,31.811869763164932,48.526599085770656,29.856124660048458,1489.661270445827,2444.509849107819,3988.2704732231373,5024.864687287029,-1831.056486912995,-4720.275638996681,-8346.354652398493,-14162.437391375674
408,16.777216,31.222332347666836,51.15639064409037,28.818496197293225,1489.022048233469,2442.211614518599,3991.4711842282404,5035.155463345589,-1830.9860714554186,-4721.970445885724,-8352.317281084635,-14162.393507213546
409,16.81833662745098,30.482041277291767,54.2517176169659,27.037680756770747,1488.3747525257866,2439.9902057269032,3994.42798789699,5045.050054636327,-1830.7367011867723,-4723.45672764236,-8357.873480419808,-14162.093663312095
410,16.85945725490196,29.625268450528775,57.51976150292892,24.134602484847132,1487.7958697159163,2437.764446555691,3997.1126197071962,5054.339615656256,-1830.3721635301567,-4724.672784023322,-8362.827417318593,-14161.285309082026
411,16.90057788235294,28.683892054766577,60.73365255455696,19.941837361344835,1487.165821348093,2435.5758287164876,3999.7028920931853,5063.232215111281,-1829.8911129775101,-4725.613246048948,-8367.247856558828,-14159.878098440198
412,16.94169850980392,27.720458559530666,63.75024255636464,14.681298698417779,1486.584636851111,2433.4371880577783,4002.298335162979,5071.85401562523,-1829.2580246078703,-4726.36130261811,-8371.096178431762,-14157.437577093882
413,16.982819137254904,26.8230463950903,66.53441672121177,8.96691770000859,1485.9744037229611,2431.4898240704943,4005.044901382517,5080.229847745892,-1828.5412496453682,-4726.993418783485,-8374.232816402375,-14153.74352309133
414,17.023939764705883,26.076299593979723,69.16827145917297,3.5727384207911093,1485.286018800906,2429.7468718264154,4008.0818132906097,5088.460695462543,-1827.8562056559892,-4727.535235262865,-8376.558960502687,-14148.532119632433
415,17.065060392156862,25.5317693023543,71.79760811489083,-0.9334572546014906,1484.5465791137144,2428.173025537129,4011.590089865489,5096.915726421284,-1827.1592330762464,-4728.105552363402,-8378.269401001506,-14141.883235862862
416,17.106181019607842,25.197206808596043,74.55597226382174,-4.423257666269454,1483.8002022674054,2426.872750110753,4015.383675354118,5105.282826330282,-1826.347655444407,-4728.595110907195,-8379.214501816423,-14133.743059817936
417,17.147301647058825,25.048144083352774,77.51262205621045,-7.164000314494175,1483.0179962684085,2425.833844128592,4019.5500648806124,5113.707782492048,-1825.5475799878946,-4729.117066075494,-8379.479523966738,-14124.254844953142
418,17.188422274509804,25.049396133248738,80.65163129640831,-9.590308244773093,1482.2072903590554,2425.11915714951,4024.4490242334027,5122.846306936043,-1824.8492666263446,-4729.973130633888,-8379.69887201244,-14113.982230551346
419,17.229542901960784,25.17180705630286,83.87717096325903,-12.082132713308644,1481.3014968911389,2424.7409913460583,4029.923252020837,5132.483988557905,-1824.3623128259821,-4731.189109408746,-8379.829058292811,-14102.925003548924
420,17.270663529411763,25.399457986256635,87.04640140036526,-14.835854831326241,1480.3581551076873,2424.7142220572164,4036.051141370228,5142.668870005702,-1824.0510537592195,-4732.9494563179,-8379.918949872268,-14091.391865496476
421,17.311784156862746,25.728044079763144,90.01886192036733,-17.82145137313663,1479.3305089384955,2424.8805911788736,4042.667099677977,5153.208883527982,-1823.9152328243194,-4735.126325865302,-8379.980947681144,-14079.540101038901
422,17.352904784313726,26.15753890513447,92.69645729861888,-20.840255838728016,1478.1761916739347,2425.1571941711336,4049.2960218503868,5163.574783508973,-1823.8930833749102,-4737.3307324014995,-8379.852155718017,-14067.440535115815
423,17.394025411764705,26.688354627623994,95.04546372708394,-23.617958596637198,1476.975702701035,2425.407584265828,4055.627283265632,5173.333795401474,-1823.741619687659,-4739.434504525606,-8379.36106348124,-14055.2564004016
424,17.435146039215685,27.322611679073457,97.09629725732461,-25.8763764370944,1475.7848408169802,2425.40189073412,4061.1242529028377,5181.754368944533,-1823.2913624515813,-4741.04183502197,-8378.163523713836,-14042.893530326392
425,17.476266666666668,28.07036409923802,98.92077701795567,-27.380342955724355,1474.4967905157189,2425.031471466299,4065.605181575102,5188.512154151976,-1822.4838804502708,-4741.90128523354,-8376.233601156147,-14030.46795451024
426,17.517387294117647,28.955172474752825,100.59557705628536,-28.013159154848637,1473.1880628367487,2424.228368278443,4068.62427847835,5193.216082151274,-1821.180989689782,-4741.821614366682,-8373.35391806035,-14018.056792889138
427,17.558507921568626,30.015995521595396,102.16701744683903,-27.87811439977726,1471.9204515833392,2422.9053568648264,4069.4250027006183,5194.626452022021,-1819.092376069285,-4740.160012993223,-8368.781628552988,-14005.375831958949
428,17.59962854901961,31.304639135515757,103.63686248576285,-27.287346639654114,1470.7132629908388,2421.1441652568856,4068.3202885520845,5193.120564427344,-1816.3667103577811,-4736.99566356811,-8362.82701420597,-13992.676728170352
429,17.64074917647059,32.88004076212987,104.97483229600664,-26.589645611946775,1469.7529994706383,2419.0377202111554,4065.2940788328287,5188.815799468463,-1813.0375432986427,-4732.501367609869,-8355.501136720732,-13980.16741788957
430,17.68186980392157,34.796264253905015,106.14112900329765,-26.00787158746011,1468.9590358775597,2416.544619225439,4060.354399778733,5181.7170554774475,-1809.213587099445,-4726.702018110106,-8346.9386293851,-13967.909267098385
431,17.722990431372548,37.08285636481978,107.10656836298321,-25.618624806795363,1468.2108298987573,2413.6862135636534,4053.183080790635,5171.497559880427,-1804.802346019964,-4719.294663005016,-8336.760724499805,-13955.834021621637
432,17.76411105882353,39.7231655970463,107.87698131771315,-25.410613745509686,1467.6637447958828,2410.526618944969,4043.6158324077387,5157.778745474565,-1799.7366493808224,-4710.229445829738,-8324.814263957707,-13943.907099051841
433,17.80523168627451,42.64194840830987,108.5114367435233,-25.34563590970321,1467.293609790444,2407.0737010216544,4031.7766758991356,5140.64722067785,-1794.2310893083736,-4699.537026556811,-8311.12592921889,-13932.116876287855
434,17.84635231372549,45.70869846889153,109.11907076851287,-25.403472683610712,1467.1658937978195,2403.4083916199115,4017.720624335728,5120.197812501726,-1788.1493940537716,-4687.278200616266,-8295.734134729006,-13920.474449257517
435,17.88747294117647,48.75254717188874,109.83496927514908,-25.588113861944002,1467.2276014792583,2399.5952675554886,4001.2650185599596,5095.987350001108,-1781.5782638362966,-4673.366673090033,-8278.340862204886,-13909.074919493014
436,17.928593568627452,51.58402309863568,110.78305356285377,-25.920645498503085,1467.5050767179528,2395.7028310579935,3982.2222266696417,5067.612099683588,-1774.3701033511798,-4657.724543098273,-8258.775897149362,-13897.726035326586
437,17.96971419607843,54.018912230806244,112.02965568190828,-26.42107147291236,1468.0149258588408,2391.6933233017585,3960.70167950241,5035.156123501838,-1766.6768029241762,-4640.34010504649,-8237.043197599281,-13886.422047500595
438,18.01083482352941,55.90365501770446,113.53430134537433,-27.0665959310859,1468.7544757965923,2387.529769293607,3936.6108997149163,4998.572902706748,-1758.4535745665678,-4621.195233353921,-8213.080797175046,-13875.033122327384
439,18.05195545098039,57.14359078354075,115.11505611440852,-27.769196528385837,1469.721354946969,2383.372337408793,3910.089145600651,4957.762292160448,-1749.7157382903733,-4600.232694669497,-8186.750547300307,-13863.399192855322
440,18.093076078431373,57.731975666654854,116.45977349272567,-28.417994128769877,1470.9534640319996,2379.2413996355594,3881.3568854569685,4913.174650511907,-1740.5281930077902,-4577.750913904523,-8158.432262854212,-13851.891671078829
441,18.134196705882353,57.76506012188785,117.19327438534513,-28.93396979175743,1472.3307932090688,2375.1867534302933,3850.488128236407,4864.868153345406,-1730.915166351302,-4553.869780846925,-8128.061525195748,-13840.506058712404
442,18.175317333333332,57.42803537585911,116.97249078296323,-29.273944468217678,1473.9320079685756,2371.3276166825626,3817.796369547222,4813.124101387232,-1721.078716949344,-4528.759265699843,-8095.884033329615,-13829.256990615111
443,18.216437960784315,56.94763453750543,115.57325078752496,-29.401922938095804,1475.7274621196877,2367.675000029127,3783.448790443569,4758.356297386824,-1711.0835365181035,-4502.658851900174,-8062.137107683151,-13818.358052033815
444,18.257558588235295,56.535601868023655,112.94097074308411,-29.299707249707684,1477.6384962434838,2364.1909986561222,3747.594077883798,4700.774093904051,-1700.8961316978318,-4475.630014972619,-8026.980748208986,-13807.826619796624
445,18.298679215686274,56.34715195821249,109.19711926875253,-28.99517111308007,1479.756010027347,2360.9072014231515,3710.490814060082,4640.938666713749,-1690.551796856782,-4447.881592886671,-7990.764206793281,-13797.81696213817
446,18.339799843137254,56.46244160675233,104.59506324577619,-28.536289301654897,1481.9741683891548,2357.9052090468067,3672.5791745894694,4579.639070977981,-1680.2934365026288,-4419.810369609836,-7954.020302557868,-13788.581756581929
447,18.380920470588237,56.885408682003785,99.43995183439544,-27.89704523045456,1484.2876629958705,2355.2593148998335,3634.047156036591,4516.833475027854,-1670.2772842010615,-4391.4272596288265,-7916.4914240825065,-13779.856367340948
448,18.422041098039216,57.561040064812005,94.0037573096099,-26.91097483004653,1486.7421221388868,2353.0092699385896,3594.97898037908,4452.475110648934,-1660.3054470476332,-4362.901365900571,-7878.092687295348,-13771.432517558842
449,18.463161725490195,58.402389795780955,88.47595523172662,-25.320295892912963,1489.35644340539,2351.051087498508,3555.7009458629814,4387.367444188501,-1650.4886290675008,-4334.4995443596445,-7839.571588359444,-13763.77755043002
450,18.504282352941175,59.32620056322595,82.96550381822551,-22.94932573321581,1492.0343422117014,2349.194705717187,3516.312658658356,4322.275459474111,-1640.8778788552145,-4306.418885629998,-7801.634237886946,-13757.500177933473
451,18.545402980392158,60.28345826216524,77.5349151134218,-19.887770247026065,1494.621466405118,2347.466493108413,3477.002629234651,4257.385930239291,-1631.4743053363138,-4278.798543411937,-7764.350063339507,-13752.455125104036
452,18.586523607843137,61.26772678776549,72.23379603666976,-16.45920756266136,1497.1314759083227,2345.8704776762315,3437.845412071673,4192.878398789934,-1622.4776074031538,-4251.647529477244,-7727.696458983887,-13748.484372640298
453,18.627644235294117,62.29513805082685,67.11624690038988,-12.983320957000153,1499.5768881372028,2344.4683091616894,3399.0250079079624,4128.587272330542,-1613.7009078046847,-4224.900990040113,-7691.223341960064,-13744.847276857014
454,18.668764862745096,63.368224724998115,62.244605239180636,-9.623581343566727,1501.9798127394586,2343.2201944123462,3360.7712094856074,4064.730102507151,-1604.9831248833912,-4198.412765216412,-7654.761568142727,-13740.664293942235
455,18.70988549019608,64.44730868985225,57.68492216210574,-6.425767395876224,1504.2134956649347,2342.064511801045,3323.916208444906,4003.193019801308,-1596.6615886295965,-4172.98315253497,-7619.6056464936655,-13736.514083915761
456,18.75100611764706,65.44618553468666,53.50709020800968,-3.43863119670715,1506.2489266619418,2340.9758117473298,3289.387087782774,3945.704325538732,-1588.8500924204527,-4149.34533356874,-7586.791110405202,-13732.980023417489
457,18.792126745098038,66.25862420184986,49.77568715960486,-0.7677411373837792,1508.0847255048895,2339.914031664091,3258.0414667299565,3894.263029889967,-1582.0281813576626,-4128.227795943598,-7557.8824258406685,-13731.08511687618
458,18.83324737254902,66.80074500137862,46.53570517772331,1.4741211048041878,1509.6082786733018,2338.853426148185,3230.3283264160546,3849.8200461857045,-1576.233093209253,-4110.265592619163,-7533.474021449033,-13731.321116820589
