Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
2.484000E+1	-3.131687E+0	3.668061E+0	-3.131678E+0	2.274591E-1	1.514971E+3	-4.938600E+3	3.218410E+3	-1.485367E+4	5.475000E+3	-2.620970E+4	1.945850E+4	-5.077330E+4
2.485000E+1	-3.122085E+0	3.477121E+0	-3.122077E+0	2.275571E-1	1.511141E+3	-4.927438E+3	3.223992E+3	-1.484722E+4	5.475000E+3	-2.620970E+4	1.945850E+4	-5.076772E+4
2.486000E+1	-3.112118E+0	3.465144E+0	-3.112110E+0	2.276588E-1	1.504977E+3	-4.915108E+3	3.230159E+3	-1.484105E+4	5.475000E+3	-2.620970E+4	1.945850E+4	-5.076155E+4
2.487000E+1	-3.101838E+0	3.533140E+0	-3.101830E+0	2.277637E-1	1.498814E+3	-4.902779E+3	3.236325E+3	-1.483488E+4	5.475000E+3	-2.620970E+4	1.945850E+4	-5.075538E+4
2.488000E+1	-3.091839E+0	3.500311E+0	-3.091831E+0	2.278657E-1	1.498230E+3	-4.901610E+3	3.231322E+3	-1.483430E+4	5.475000E+3	-2.620970E+4	1.945291E+4	-5.075480E+4
2.489000E+1	-3.081884E+0	3.569978E+0	-3.081876E+0	2.279673E-1	1.498230E+3	-4.901610E+3	3.225149E+3	-1.483430E+4	5.475000E+3	-2.620970E+4	1.944674E+4	-5.075480E+4
2.490000E+1	-3.071075E+0	3.336538E+0	-3.071067E+0	2.280776E-1	1.498230E+3	-4.901610E+3	3.218975E+3	-1.483430E+4	5.475000E+3	-2.620970E+4	1.944057E+4	-5.075480E+4
2.491000E+1	-3.060020E+0	3.450732E+0	-3.060012E+0	2.281904E-1	1.502429E+3	-4.905809E+3	3.222611E+3	-1.483850E+4	5.475000E+3	-2.620550E+4	1.944420E+4	-5.075060E+4
2.492000E+1	-3.050433E+0	3.583725E+0	-3.050425E+0	2.282882E-1	1.507051E+3	-4.910431E+3	3.227236E+3	-1.484313E+4	5.475000E+3	-2.620087E+4	1.944883E+4	-5.074597E+4
2.493000E+1	-3.041451E+0	3.485284E+0	-3.041443E+0	2.283799E-1	1.511673E+3	-4.915053E+3	3.231861E+3	-1.484775E+4	5.475000E+3	-2.619625E+4	1.945345E+4	-5.074135E+4
2.494000E+1	-3.031025E+0	3.526364E+0	-3.031017E+0	2.284862E-1	1.516296E+3	-4.919676E+3	3.236485E+3	-1.485238E+4	5.475000E+3	-2.619162E+4	1.945808E+4	-5.073672E+4
2.495000E+1	-3.019775E+0	3.507817E+0	-3.019767E+0	2.286010E-1	1.511122E+3	-4.914502E+3	3.236910E+3	-1.484720E+4	5.469402E+3	-2.619120E+4	1.945290E+4	-5.073070E+4
2.496000E+1	-3.008076E+0	3.665760E+0	-3.008068E+0	2.287204E-1	1.504959E+3	-4.908339E+3	3.236910E+3	-1.484103E+4	5.463239E+3	-2.619120E+4	1.944673E+4	-5.072453E+4
2.497000E+1	-2.997472E+0	3.578877E+0	-2.997464E+0	2.288286E-1	1.498796E+3	-4.902176E+3	3.236910E+3	-1.483487E+4	5.457076E+3	-2.619120E+4	1.944057E+4	-5.071837E+4
2.498000E+1	-2.987936E+0	3.426461E+0	-2.987928E+0	2.289259E-1	1.494870E+3	-4.908329E+3	3.233550E+3	-1.483094E+4	5.456510E+3	-2.619120E+4	1.944000E+4	-5.072116E+4
2.499000E+1	-2.977464E+0	3.435710E+0	-2.977456E+0	2.290328E-1	1.491170E+3	-4.915726E+3	3.229850E+3	-1.482724E+4	5.456510E+3	-2.619120E+4	1.944000E+4	-5.072486E+4
2.500000E+1	-2.967538E+0	3.686273E+0	-2.967530E+0	2.291341E-1	1.487470E+3	-4.923124E+3	3.226150E+3	-1.482354E+4	5.456510E+3	-2.619120E+4	1.944000E+4	-5.072856E+4
2.501000E+1	-2.957655E+0	3.482667E+0	-2.957647E+0	2.292349E-1	1.483770E+3	-4.930522E+3	3.222450E+3	-1.481984E+4	5.456510E+3	-2.619120E+4	1.944000E+4	-5.073226E+4
2.502000E+1	-2.948861E+0	3.444133E+0	-2.948852E+0	2.293247E-1	1.480070E+3	-4.937919E+3	3.218750E+3	-1.481614E+4	5.456510E+3	-2.619120E+4	1.944000E+4	-5.073596E+4
2.503000E+1	-2.938308E+0	3.342088E+0	-2.938300E+0	2.294323E-1	1.479730E+3	-4.938600E+3	3.220510E+3	-1.481790E+4	5.458609E+3	-2.618910E+4	1.943790E+4	-5.073420E+4
2.504000E+1	-2.929252E+0	3.649211E+0	-2.929243E+0	2.295247E-1	1.479730E+3	-4.938600E+3	3.222822E+3	-1.482021E+4	5.460920E+3	-2.618679E+4	1.943559E+4	-5.073189E+4
2.505000E+1	-2.919982E+0	3.529941E+0	-2.919974E+0	2.296193E-1	1.479730E+3	-4.938600E+3	3.225135E+3	-1.482252E+4	5.463231E+3	-2.618448E+4	1.943328E+4	-5.072958E+4
2.506000E+1	-2.910729E+0	3.498401E+0	-2.910720E+0	2.297138E-1	1.479730E+3	-4.938600E+3	3.227447E+3	-1.482484E+4	5.465542E+3	-2.618216E+4	1.943096E+4	-5.072726E+4
2.507000E+1	-2.900990E+0	3.443738E+0	-2.900982E+0	2.298131E-1	1.479730E+3	-4.938600E+3	3.229760E+3	-1.482715E+4	5.467853E+3	-2.617985E+4	1.942865E+4	-5.072495E+4
2.508000E+1	-2.891747E+0	3.622598E+0	-2.891738E+0	2.299075E-1	1.479730E+3	-4.938600E+3	3.232072E+3	-1.482946E+4	5.470165E+3	-2.617754E+4	1.942634E+4	-5.072264E+4
2.509000E+1	-2.882357E+0	3.697090E+0	-2.882349E+0	2.300033E-1	1.479730E+3	-4.938600E+3	3.234385E+3	-1.483177E+4	5.472476E+3	-2.617523E+4	1.942403E+4	-5.072033E+4
2.510000E+1	-2.873443E+0	3.490159E+0	-2.873435E+0	2.300942E-1	1.479730E+3	-4.938600E+3	3.236697E+3	-1.483409E+4	5.474787E+3	-2.617291E+4	1.942171E+4	-5.071801E+4
2.511000E+1	-2.862614E+0	3.519701E+0	-2.862606E+0	2.302047E-1	1.483928E+3	-4.918002E+3	3.251211E+3	-1.481580E+4	5.456510E+3	-2.618910E+4	1.942150E+4	-5.069930E+4
2.512000E+1	-2.852896E+0	3.695735E+0	-2.852888E+0	2.303039E-1	1.488551E+3	-4.915691E+3	3.246586E+3	-1.481580E+4	5.456510E+3	-2.618679E+4	1.942150E+4	-5.069930E+4
2.513000E+1	-2.844161E+0	3.562225E+0	-2.844153E+0	2.303930E-1	1.493175E+3	-4.913379E+3	3.241961E+3	-1.481580E+4	5.456510E+3	-2.618448E+4	1.942150E+4	-5.069930E+4
2.514000E+1	-2.834965E+0	3.567617E+0	-2.834957E+0	2.304869E-1	1.497798E+3	-4.911068E+3	3.237337E+3	-1.481580E+4	5.456510E+3	-2.618216E+4	1.942150E+4	-5.069930E+4
2.515000E+1	-2.825343E+0	3.334293E+0	-2.825335E+0	2.305850E-1	1.502422E+3	-4.908757E+3	3.232712E+3	-1.481580E+4	5.456510E+3	-2.617985E+4	1.942150E+4	-5.069930E+4
2.516000E+1	-2.815423E+0	3.680042E+0	-2.815415E+0	2.306863E-1	1.507046E+3	-4.906446E+3	3.228087E+3	-1.481580E+4	5.456510E+3	-2.617754E+4	1.942150E+4	-5.069930E+4
2.517000E+1	-2.806415E+0	3.606840E+0	-2.806407E+0	2.307782E-1	1.511669E+3	-4.904135E+3	3.223462E+3	-1.481580E+4	5.456510E+3	-2.617523E+4	1.942150E+4	-5.069930E+4
2.518000E+1	-2.797989E+0	3.448399E+0	-2.797981E+0	2.308642E-1	1.516293E+3	-4.901824E+3	3.218837E+3	-1.481580E+4	5.456510E+3	-2.617291E+4	1.942150E+4	-5.069930E+4
2.519000E+1	-2.788900E+0	3.486914E+0	-2.788892E+0	2.309569E-1	1.522317E+3	-4.901610E+3	3.218410E+3	-1.482140E+4	5.456510E+3	-2.617270E+4	1.942150E+4	-5.069930E+4
2.520000E+1	-2.780834E+0	3.615599E+0	-2.780826E+0	2.310392E-1	1.528484E+3	-4.901610E+3	3.218410E+3	-1.482756E+4	5.456510E+3	-2.617270E+4	1.942150E+4	-5.069930E+4
2.521000E+1	-2.771039E+0	3.569475E+0	-2.771031E+0	2.311392E-1	1.534650E+3	-4.901610E+3	3.218410E+3	-1.483373E+4	5.456510E+3	-2.617270E+4	1.942150E+4	-5.069930E+4
2.522000E+1	-2.759929E+0	3.479291E+0	-2.759921E+0	2.312525E-1	1.528029E+3	-4.908801E+3	3.218410E+3	-1.483430E+4	5.458906E+3	-2.617270E+4	1.942150E+4	-5.069690E+4
2.523000E+1	-2.749510E+0	3.429246E+0	-2.749502E+0	2.313588E-1	1.520105E+3	-4.916725E+3	3.218410E+3	-1.483430E+4	5.461546E+3	-2.617270E+4	1.942150E+4	-5.069426E+4
2.524000E+1	-2.739234E+0	3.713877E+0	-2.739226E+0	2.314637E-1	1.512182E+3	-4.924648E+3	3.218410E+3	-1.483430E+4	5.464187E+3	-2.617270E+4	1.942150E+4	-5.069162E+4
2.525000E+1	-2.729019E+0	3.638980E+0	-2.729011E+0	2.315679E-1	1.504258E+3	-4.932572E+3	3.218410E+3	-1.483430E+4	5.466827E+3	-2.617270E+4	1.942150E+4	-5.068898E+4
2.526000E+1	-2.718948E+0	3.600949E+0	-2.718940E+0	2.316707E-1	1.496335E+3	-4.940495E+3	3.218410E+3	-1.483430E+4	5.469467E+3	-2.617270E+4	1.942150E+4	-5.068634E+4
2.527000E+1	-2.710481E+0	3.402997E+0	-2.710473E+0	2.317571E-1	1.488412E+3	-4.948418E+3	3.218410E+3	-1.483430E+4	5.472107E+3	-2.617270E+4	1.942150E+4	-5.068369E+4
2.528000E+1	-2.701907E+0	3.543957E+0	-2.701899E+0	2.318446E-1	1.480488E+3	-4.956342E+3	3.218410E+3	-1.483430E+4	5.474747E+3	-2.617270E+4	1.942150E+4	-5.068105E+4
2.529000E+1	-2.691689E+0	3.683530E+0	-2.691681E+0	2.319489E-1	1.498230E+3	-4.920100E+3	3.218410E+3	-1.483011E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.067661E+4
2.530000E+1	-2.681847E+0	3.477163E+0	-2.681839E+0	2.320493E-1	1.498230E+3	-4.920100E+3	3.218410E+3	-1.482549E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.067199E+4
2.531000E+1	-2.670536E+0	3.425470E+0	-2.670527E+0	2.321647E-1	1.498230E+3	-4.920100E+3	3.218410E+3	-1.482086E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066736E+4
2.532000E+1	-2.659737E+0	3.610048E+0	-2.659729E+0	2.322749E-1	1.498230E+3	-4.920100E+3	3.218410E+3	-1.481623E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066273E+4
2.533000E+1	-2.651238E+0	3.548618E+0	-2.651230E+0	2.323616E-1	1.498230E+3	-4.920100E+3	3.221766E+3	-1.481580E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066230E+4
2.534000E+1	-2.640855E+0	3.515682E+0	-2.640847E+0	2.324676E-1	1.498230E+3	-4.920100E+3	3.225466E+3	-1.481580E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066230E+4
2.535000E+1	-2.630839E+0	3.489018E+0	-2.630830E+0	2.325698E-1	1.498230E+3	-4.920100E+3	3.229166E+3	-1.481580E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066230E+4
2.536000E+1	-2.621916E+0	3.498625E+0	-2.621908E+0	2.326608E-1	1.498230E+3	-4.920100E+3	3.232866E+3	-1.481580E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066230E+4
2.537000E+1	-2.612541E+0	3.568307E+0	-2.612533E+0	2.327565E-1	1.498230E+3	-4.920100E+3	3.236566E+3	-1.481580E+4	5.456510E+3	-2.615420E+4	1.940300E+4	-5.066230E+4
2.538000E+1	-2.601229E+0	3.471104E+0	-2.601221E+0	2.328719E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.481244E+4	5.459864E+3	-2.615084E+4	1.940300E+4	-5.065894E+4
2.539000E+1	-2.590261E+0	3.578151E+0	-2.590253E+0	2.329838E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.480874E+4	5.463562E+3	-2.614714E+4	1.940300E+4	-5.065524E+4
2.540000E+1	-2.579386E+0	3.511617E+0	-2.579378E+0	2.330948E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.480504E+4	5.467260E+3	-2.614344E+4	1.940300E+4	-5.065154E+4
2.541000E+1	-2.569490E+0	3.637401E+0	-2.569482E+0	2.331958E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.480134E+4	5.470958E+3	-2.613974E+4	1.940300E+4	-5.064784E+4
2.542000E+1	-2.559368E+0	3.475551E+0	-2.559359E+0	2.332991E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479764E+4	5.474656E+3	-2.613604E+4	1.940300E+4	-5.064414E+4
2.543000E+1	-2.549156E+0	3.484013E+0	-2.549147E+0	2.334033E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.472206E+3	-2.613570E+4	1.940020E+4	-5.064100E+4
2.544000E+1	-2.539018E+0	3.571981E+0	-2.539010E+0	2.335067E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.469126E+3	-2.613570E+4	1.939712E+4	-5.063792E+4
2.545000E+1	-2.529120E+0	3.474983E+0	-2.529112E+0	2.336077E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.466046E+3	-2.613570E+4	1.939404E+4	-5.063484E+4
2.546000E+1	-2.519909E+0	3.609434E+0	-2.519901E+0	2.337017E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.462966E+3	-2.613570E+4	1.939096E+4	-5.063176E+4
2.547000E+1	-2.510932E+0	3.603497E+0	-2.510924E+0	2.337933E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.459887E+3	-2.613570E+4	1.938788E+4	-5.062868E+4
2.548000E+1	-2.501942E+0	3.512506E+0	-2.501934E+0	2.338851E-1	1.498230E+3	-4.920100E+3	3.236910E+3	-1.479730E+4	5.456807E+3	-2.613570E+4	1.938480E+4	-5.062560E+4
2.549000E+1	-2.492002E+0	3.817226E+0	-2.491994E+0	2.339865E-1	1.498230E+3	-4.917314E+3	3.234122E+3	-1.480009E+4	5.456510E+3	-2.613570E+4	1.940021E+4	-5.062530E+4
2.550000E+1	-2.481145E+0	3.569648E+0	-2.481137E+0	2.340973E-1	1.498230E+3	-4.914230E+3	3.231037E+3	-1.480317E+4	5.456510E+3	-2.613570E+4	1.939713E+4	-5.062530E+4
2.551000E+1	-2.470818E+0	3.596237E+0	-2.470809E+0	2.342026E-1	1.498230E+3	-4.911147E+3	3.227952E+3	-1.480626E+4	5.456510E+3	-2.613570E+4	1.939404E+4	-5.062530E+4
2.552000E+1	-2.460135E+0	3.394904E+0	-2.460127E+0	2.343117E-1	1.498230E+3	-4.908064E+3	3.224868E+3	-1.480934E+4	5.456510E+3	-2.613570E+4	1.939096E+4	-5.062530E+4
2.553000E+1	-2.450217E+0	3.633429E+0	-2.450209E+0	2.344129E-1	1.498230E+3	-4.904981E+3	3.221783E+3	-1.481243E+4	5.456510E+3	-2.613570E+4	1.938787E+4	-5.062530E+4
2.554000E+1	-2.439913E+0	3.641811E+0	-2.439905E+0	2.345180E-1	1.498230E+3	-4.901898E+3	3.218698E+3	-1.481551E+4	5.456510E+3	-2.613570E+4	1.938479E+4	-5.062530E+4
2.555000E+1	-2.429484E+0	3.527161E+0	-2.429476E+0	2.346244E-1	1.498230E+3	-4.868065E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611893E+4	1.938450E+4	-5.060853E+4
2.556000E+1	-2.419277E+0	3.417521E+0	-2.419269E+0	2.347286E-1	1.498230E+3	-4.867964E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.557000E+1	-2.408984E+0	3.769728E+0	-2.408976E+0	2.348336E-1	1.498230E+3	-4.871664E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.558000E+1	-2.398754E+0	3.699204E+0	-2.398746E+0	2.349380E-1	1.498230E+3	-4.875364E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.559000E+1	-2.389240E+0	3.505317E+0	-2.389232E+0	2.350351E-1	1.498230E+3	-4.879064E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.560000E+1	-2.378773E+0	3.475351E+0	-2.378765E+0	2.351419E-1	1.498230E+3	-4.882764E+3	3.218410E+3	-1.481580E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.561000E+1	-2.370112E+0	3.828262E+0	-2.370104E+0	2.352303E-1	1.487051E+3	-4.894286E+3	3.218410E+3	-1.481021E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.562000E+1	-2.361639E+0	3.674692E+0	-2.361631E+0	2.353167E-1	1.474718E+3	-4.906616E+3	3.218410E+3	-1.480404E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.563000E+1	-2.353871E+0	3.496343E+0	-2.353863E+0	2.353960E-1	1.462386E+3	-4.918945E+3	3.218410E+3	-1.479788E+4	5.456510E+3	-2.611720E+4	1.938450E+4	-5.060680E+4
2.564000E+1	-2.344547E+0	3.484520E+0	-2.344539E+0	2.354911E-1	1.457041E+3	-4.920100E+3	3.218410E+3	-1.479730E+4	5.452318E+3	-2.611720E+4	1.938450E+4	-5.060261E+4
2.565000E+1	-2.336209E+0	3.690314E+0	-2.336200E+0	2.355762E-1	1.452418E+3	-4.920100E+3	3.218410E+3	-1.479730E+4	5.447693E+3	-2.611720E+4	1.938450E+4	-5.059798E+4
2.566000E+1	-2.326847E+0	3.584377E+0	-2.326839E+0	2.356717E-1	1.447795E+3	-4.920100E+3	3.218410E+3	-1.479730E+4	5.443068E+3	-2.611720E+4	1.938450E+4	-5.059336E+4
2.567000E+1	-2.316849E+0	3.589881E+0	-2.316841E+0	2.357738E-1	1.443173E+3	-4.920100E+3	3.218410E+3	-1.479730E+4	5.438443E+3	-2.611720E+4	1.938450E+4	-5.058873E+4
2.568000E+1	-2.307815E+0	3.450960E+0	-2.307807E+0	2.358659E-1	1.445941E+3	-4.923302E+3	3.218410E+3	-1.479730E+4	5.438010E+3	-2.611720E+4	1.938130E+4	-5.058830E+4
2.569000E+1	-2.299085E+0	3.706985E+0	-2.299077E+0	2.359550E-1	1.449472E+3	-4.926835E+3	3.218410E+3	-1.479730E+4	5.438010E+3	-2.611720E+4	1.937776E+4	-5.058830E+4
2.570000E+1	-2.290096E+0	3.698841E+0	-2.290088E+0	2.360467E-1	1.453003E+3	-4.930368E+3	3.218410E+3	-1.479730E+4	5.438010E+3	-2.611720E+4	1.937423E+4	-5.058830E+4
2.571000E+1	-2.281007E+0	3.539822E+0	-2.280999E+0	2.361395E-1	1.456534E+3	-4.933901E+3	3.218410E+3	-1.479730E+4	5.438010E+3	-2.611720E+4	1.937070E+4	-5.058830E+4
2.572000E+1	-2.271046E+0	3.510378E+0	-2.271038E+0	2.362411E-1	1.460065E+3	-4.937434E+3	3.218410E+3	-1.479730E+4	5.438010E+3	-2.611720E+4	1.936717E+4	-5.058830E+4
2.573000E+1	-2.261484E+0	3.568009E+0	-2.261476E+0	2.363387E-1	1.465361E+3	-4.938600E+3	3.220475E+3	-1.479730E+4	5.440075E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.574000E+1	-2.251336E+0	3.720443E+0	-2.251328E+0	2.364423E-1	1.471526E+3	-4.938600E+3	3.223558E+3	-1.479730E+4	5.443158E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.575000E+1	-2.239439E+0	3.642212E+0	-2.239431E+0	2.365637E-1	1.477691E+3	-4.938600E+3	3.226640E+3	-1.479730E+4	5.446240E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.576000E+1	-2.228520E+0	3.540302E+0	-2.228512E+0	2.366751E-1	1.483856E+3	-4.938600E+3	3.229723E+3	-1.479730E+4	5.449323E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.577000E+1	-2.217688E+0	3.664414E+0	-2.217680E+0	2.367856E-1	1.490021E+3	-4.938600E+3	3.232806E+3	-1.479730E+4	5.452406E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.578000E+1	-2.207278E+0	3.587133E+0	-2.207270E+0	2.368918E-1	1.496186E+3	-4.938600E+3	3.235888E+3	-1.479730E+4	5.455488E+3	-2.611720E+4	1.936600E+4	-5.058830E+4
2.579000E+1	-2.197165E+0	3.723032E+0	-2.197157E+0	2.369950E-1	1.498230E+3	-4.937055E+3	3.235365E+3	-1.479575E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.058675E+4
2.580000E+1	-2.187270E+0	3.500665E+0	-2.187262E+0	2.370960E-1	1.498230E+3	-4.934743E+3	3.233053E+3	-1.479344E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.058444E+4
2.581000E+1	-2.177598E+0	3.617490E+0	-2.177589E+0	2.371947E-1	1.498230E+3	-4.932431E+3	3.230741E+3	-1.479113E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.058213E+4
2.582000E+1	-2.167497E+0	3.730920E+0	-2.167489E+0	2.372978E-1	1.498230E+3	-4.930119E+3	3.228429E+3	-1.478882E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.057982E+4
2.583000E+1	-2.157915E+0	3.557894E+0	-2.157907E+0	2.373955E-1	1.498230E+3	-4.927807E+3	3.226117E+3	-1.478651E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.057751E+4
2.584000E+1	-2.148483E+0	3.500343E+0	-2.148475E+0	2.374918E-1	1.498230E+3	-4.925495E+3	3.223805E+3	-1.478420E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.057520E+4
2.585000E+1	-2.139980E+0	3.482518E+0	-2.139972E+0	2.375785E-1	1.498230E+3	-4.923184E+3	3.221494E+3	-1.478188E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.057288E+4
2.586000E+1	-2.132313E+0	3.770972E+0	-2.132305E+0	2.376568E-1	1.498230E+3	-4.920872E+3	3.219182E+3	-1.477957E+4	5.456510E+3	-2.611720E+4	1.936600E+4	-5.057057E+4
2.587000E+1	-2.124269E+0	3.623315E+0	-2.124261E+0	2.377389E-1	1.494121E+3	-4.883110E+3	3.218410E+3	-1.477469E+4	5.456510E+3	-2.609870E+4	1.936600E+4	-5.055130E+4
2.588000E+1	-2.115604E+0	3.552502E+0	-2.115596E+0	2.378273E-1	1.487954E+3	-4.883110E+3	3.218410E+3	-1.476852E+4	5.456510E+3	-2.609870E+4	1.936600E+4	-5.055130E+4
2.589000E+1	-2.105728E+0	3.534397E+0	-2.105720E+0	2.379280E-1	1.481786E+3	-4.883110E+3	3.218410E+3	-1.476236E+4	5.456510E+3	-2.609870E+4	1.936600E+4	-5.055130E+4
2.590000E+1	-2.095856E+0	3.695632E+0	-2.095848E+0	2.380288E-1	1.482815E+3	-4.886195E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609561E+4	1.936600E+4	-5.055130E+4
2.591000E+1	-2.084449E+0	3.693081E+0	-2.084441E+0	2.381452E-1	1.487443E+3	-4.890823E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609099E+4	1.936600E+4	-5.055130E+4
2.592000E+1	-2.073143E+0	3.590817E+0	-2.073135E+0	2.382606E-1	1.492072E+3	-4.895452E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.608636E+4	1.936600E+4	-5.055130E+4
2.593000E+1	-2.061532E+0	3.462397E+0	-2.061524E+0	2.383790E-1	1.496700E+3	-4.900080E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.608173E+4	1.936600E+4	-5.055130E+4
2.594000E+1	-2.051378E+0	3.716787E+0	-2.051370E+0	2.384826E-1	1.500757E+3	-4.899081E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.608273E+4	1.936347E+4	-5.054877E+4
2.595000E+1	-2.039530E+0	3.639609E+0	-2.039522E+0	2.386035E-1	1.504533E+3	-4.895304E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.608651E+4	1.935969E+4	-5.054499E+4
2.596000E+1	-2.027023E+0	3.540660E+0	-2.027015E+0	2.387312E-1	1.508309E+3	-4.891526E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609028E+4	1.935592E+4	-5.054122E+4
2.597000E+1	-2.015335E+0	3.567426E+0	-2.015327E+0	2.388504E-1	1.512084E+3	-4.887748E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609406E+4	1.935214E+4	-5.053744E+4
2.598000E+1	-2.003925E+0	3.591254E+0	-2.003917E+0	2.389669E-1	1.515860E+3	-4.883971E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609784E+4	1.934836E+4	-5.053366E+4
2.599000E+1	-1.992816E+0	3.595329E+0	-1.992808E+0	2.390802E-1	1.516720E+3	-4.883110E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609870E+4	1.934750E+4	-5.053280E+4
2.600000E+1	-1.983135E+0	3.559520E+0	-1.983127E+0	2.391790E-1	1.516720E+3	-4.883110E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609870E+4	1.934750E+4	-5.053280E+4
2.601000E+1	-1.973568E+0	3.468269E+0	-1.973560E+0	2.392766E-1	1.516720E+3	-4.883110E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609870E+4	1.934750E+4	-5.053280E+4
2.602000E+1	-1.964423E+0	3.716652E+0	-1.964415E+0	2.393699E-1	1.516720E+3	-4.883110E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609870E+4	1.934750E+4	-5.053280E+4
2.603000E+1	-1.955559E+0	3.627706E+0	-1.955551E+0	2.394604E-1	1.516720E+3	-4.883110E+3	3.218410E+3	-1.476030E+4	5.456510E+3	-2.609870E+4	1.934750E+4	-5.053280E+4
