Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
2.504000E+1	-2.932705E+0	3.351839E+0	-2.932697E+0	2.294974E-1	1.257770E+3	-4.217230E+3	1.627700E+3	-1.165624E+4	4.568670E+3	-2.238090E+4	1.628034E+4	-4.348894E+4
2.505000E+1	-2.924150E+0	3.343062E+0	-2.924142E+0	2.295847E-1	1.256869E+3	-4.217230E+3	1.626800E+3	-1.165290E+4	4.568670E+3	-2.238090E+4	1.627700E+4	-4.348560E+4
2.506000E+1	-2.914870E+0	3.383160E+0	-2.914862E+0	2.296794E-1	1.247619E+3	-4.217230E+3	1.617555E+3	-1.165290E+4	4.568670E+3	-2.238090E+4	1.627700E+4	-4.348560E+4
2.507000E+1	-2.905290E+0	3.542216E+0	-2.905282E+0	2.297771E-1	1.239839E+3	-4.216662E+3	1.609778E+3	-1.165347E+4	4.568101E+3	-2.238033E+4	1.627700E+4	-4.348560E+4
2.508000E+1	-2.895807E+0	3.387709E+0	-2.895799E+0	2.298739E-1	1.245678E+3	-4.210825E+3	1.615615E+3	-1.165931E+4	4.562262E+3	-2.237449E+4	1.627700E+4	-4.348560E+4
2.509000E+1	-2.885528E+0	3.348985E+0	-2.885520E+0	2.299788E-1	1.251518E+3	-4.204989E+3	1.621451E+3	-1.166515E+4	4.556422E+3	-2.236865E+4	1.627700E+4	-4.348560E+4
2.510000E+1	-2.874640E+0	3.474527E+0	-2.874632E+0	2.300899E-1	1.257358E+3	-4.199152E+3	1.627288E+3	-1.167099E+4	4.550582E+3	-2.236281E+4	1.627700E+4	-4.348560E+4
2.511000E+1	-2.864731E+0	3.423714E+0	-2.864722E+0	2.301910E-1	1.253472E+3	-4.203036E+3	1.627700E+3	-1.166710E+4	4.550170E+3	-2.236240E+4	1.628130E+4	-4.348560E+4
2.512000E+1	-2.855651E+0	3.452618E+0	-2.855642E+0	2.302836E-1	1.248847E+3	-4.207658E+3	1.627700E+3	-1.166248E+4	4.550170E+3	-2.236240E+4	1.628592E+4	-4.348560E+4
2.513000E+1	-2.846997E+0	3.279354E+0	-2.846989E+0	2.303719E-1	1.244222E+3	-4.212281E+3	1.627700E+3	-1.165785E+4	4.550170E+3	-2.236240E+4	1.629055E+4	-4.348560E+4
2.514000E+1	-2.838868E+0	3.446811E+0	-2.838860E+0	2.304549E-1	1.239597E+3	-4.216903E+3	1.627700E+3	-1.165323E+4	4.550170E+3	-2.236240E+4	1.629517E+4	-4.348560E+4
2.515000E+1	-2.829130E+0	3.634803E+0	-2.829122E+0	2.305543E-1	1.247866E+3	-4.221528E+3	1.627700E+3	-1.165720E+4	4.550170E+3	-2.236240E+4	1.629120E+4	-4.348130E+4
2.516000E+1	-2.819885E+0	3.329762E+0	-2.819877E+0	2.306486E-1	1.257116E+3	-4.226153E+3	1.627700E+3	-1.166182E+4	4.550170E+3	-2.236240E+4	1.628658E+4	-4.347668E+4
2.517000E+1	-2.810168E+0	3.385665E+0	-2.810160E+0	2.307477E-1	1.266366E+3	-4.230778E+3	1.627700E+3	-1.166645E+4	4.550170E+3	-2.236240E+4	1.628195E+4	-4.347205E+4
2.518000E+1	-2.800545E+0	3.379909E+0	-2.800537E+0	2.308459E-1	1.275616E+3	-4.235403E+3	1.627700E+3	-1.167107E+4	4.550170E+3	-2.236240E+4	1.627733E+4	-4.346743E+4
2.519000E+1	-2.791289E+0	3.540427E+0	-2.791281E+0	2.309404E-1	1.267674E+3	-4.231432E+3	1.623404E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.520000E+1	-2.781748E+0	3.460413E+0	-2.781740E+0	2.310377E-1	1.258424E+3	-4.226807E+3	1.618782E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.521000E+1	-2.772808E+0	3.314693E+0	-2.772800E+0	2.311290E-1	1.249173E+3	-4.222182E+3	1.614159E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.522000E+1	-2.763387E+0	3.474760E+0	-2.763379E+0	2.312251E-1	1.239923E+3	-4.217557E+3	1.609536E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.523000E+1	-2.752788E+0	3.590486E+0	-2.752780E+0	2.313332E-1	1.239270E+3	-4.212934E+3	1.613506E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.524000E+1	-2.743680E+0	3.438662E+0	-2.743672E+0	2.314262E-1	1.239270E+3	-4.208311E+3	1.618129E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.525000E+1	-2.734398E+0	3.522825E+0	-2.734390E+0	2.315209E-1	1.239270E+3	-4.203689E+3	1.622751E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.526000E+1	-2.724889E+0	3.332808E+0	-2.724881E+0	2.316179E-1	1.239270E+3	-4.199066E+3	1.627374E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346710E+4
2.527000E+1	-2.714672E+0	3.588456E+0	-2.714664E+0	2.317222E-1	1.239270E+3	-4.201604E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346423E+4
2.528000E+1	-2.703717E+0	3.367770E+0	-2.703709E+0	2.318340E-1	1.239270E+3	-4.204686E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.346115E+4
2.529000E+1	-2.693254E+0	3.432920E+0	-2.693246E+0	2.319407E-1	1.239270E+3	-4.207768E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.345807E+4
2.530000E+1	-2.683123E+0	3.473759E+0	-2.683115E+0	2.320441E-1	1.239270E+3	-4.210849E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.345498E+4
2.531000E+1	-2.674571E+0	3.473377E+0	-2.674563E+0	2.321314E-1	1.239270E+3	-4.213931E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.345190E+4
2.532000E+1	-2.665970E+0	3.570123E+0	-2.665962E+0	2.322191E-1	1.239270E+3	-4.217013E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344882E+4
2.533000E+1	-2.657002E+0	3.369087E+0	-2.656994E+0	2.323107E-1	1.239270E+3	-4.214366E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.534000E+1	-2.647280E+0	3.375630E+0	-2.647272E+0	2.324099E-1	1.239270E+3	-4.211284E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.535000E+1	-2.637288E+0	3.602537E+0	-2.637280E+0	2.325118E-1	1.239270E+3	-4.208202E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.536000E+1	-2.626145E+0	3.478383E+0	-2.626137E+0	2.326255E-1	1.239270E+3	-4.205121E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.537000E+1	-2.616217E+0	3.509289E+0	-2.616209E+0	2.327268E-1	1.239270E+3	-4.202039E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.538000E+1	-2.605253E+0	3.241245E+0	-2.605245E+0	2.328387E-1	1.239270E+3	-4.198958E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.539000E+1	-2.594910E+0	3.508232E+0	-2.594902E+0	2.329442E-1	1.242136E+3	-4.201604E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.540000E+1	-2.584139E+0	3.495975E+0	-2.584131E+0	2.330542E-1	1.245219E+3	-4.204686E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.541000E+1	-2.573478E+0	3.371476E+0	-2.573470E+0	2.331629E-1	1.248302E+3	-4.207767E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.542000E+1	-2.561720E+0	3.268099E+0	-2.561712E+0	2.332829E-1	1.251385E+3	-4.210849E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.543000E+1	-2.551450E+0	3.470508E+0	-2.551442E+0	2.333877E-1	1.254469E+3	-4.213931E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.544000E+1	-2.541778E+0	3.539231E+0	-2.541769E+0	2.334864E-1	1.257552E+3	-4.217012E+3	1.627700E+3	-1.167140E+4	4.550170E+3	-2.236240E+4	1.627700E+4	-4.344860E+4
2.545000E+1	-2.532584E+0	3.499449E+0	-2.532576E+0	2.335802E-1	1.257770E+3	-4.214366E+3	1.609210E+3	-1.166853E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.546000E+1	-2.521784E+0	3.256346E+0	-2.521776E+0	2.336904E-1	1.257770E+3	-4.211284E+3	1.609210E+3	-1.166545E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.547000E+1	-2.512907E+0	3.609369E+0	-2.512899E+0	2.337810E-1	1.257770E+3	-4.208203E+3	1.609210E+3	-1.166237E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.548000E+1	-2.501993E+0	3.441959E+0	-2.501985E+0	2.338924E-1	1.257770E+3	-4.205121E+3	1.609210E+3	-1.165928E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.549000E+1	-2.491531E+0	3.413185E+0	-2.491522E+0	2.339991E-1	1.257770E+3	-4.202039E+3	1.609210E+3	-1.165620E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.550000E+1	-2.480350E+0	3.419463E+0	-2.480342E+0	2.341132E-1	1.257770E+3	-4.198958E+3	1.609210E+3	-1.165312E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.551000E+1	-2.470975E+0	3.528176E+0	-2.470967E+0	2.342089E-1	1.257770E+3	-4.203036E+3	1.613506E+3	-1.164860E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.552000E+1	-2.461341E+0	3.504856E+0	-2.461333E+0	2.343072E-1	1.257770E+3	-4.207659E+3	1.618129E+3	-1.164398E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.553000E+1	-2.451222E+0	3.297040E+0	-2.451214E+0	2.344105E-1	1.257770E+3	-4.212281E+3	1.622751E+3	-1.163935E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.554000E+1	-2.441081E+0	3.245561E+0	-2.441073E+0	2.345139E-1	1.257770E+3	-4.216904E+3	1.627374E+3	-1.163473E+4	4.550170E+3	-2.234390E+4	1.625850E+4	-4.343010E+4
2.555000E+1	-2.431791E+0	3.535994E+0	-2.431783E+0	2.346087E-1	1.257770E+3	-4.240094E+3	1.627700E+3	-1.164583E+4	4.550170E+3	-2.233247E+4	1.625850E+4	-4.341867E+4
2.556000E+1	-2.422419E+0	3.461312E+0	-2.422411E+0	2.347044E-1	1.256648E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.551292E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.557000E+1	-2.412745E+0	3.416664E+0	-2.412737E+0	2.348031E-1	1.254012E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.553928E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.558000E+1	-2.403268E+0	3.272370E+0	-2.403260E+0	2.348998E-1	1.251375E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.556565E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.559000E+1	-2.392771E+0	3.603208E+0	-2.392763E+0	2.350069E-1	1.248738E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.559202E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.560000E+1	-2.382610E+0	3.549024E+0	-2.382602E+0	2.351106E-1	1.246101E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.561839E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.561000E+1	-2.371883E+0	3.460161E+0	-2.371875E+0	2.352200E-1	1.243465E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.564475E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.562000E+1	-2.363771E+0	3.487486E+0	-2.363763E+0	2.353028E-1	1.240828E+3	-4.254230E+3	1.627700E+3	-1.165290E+4	4.567112E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.563000E+1	-2.355701E+0	3.552618E+0	-2.355693E+0	2.353852E-1	1.241163E+3	-4.252337E+3	1.627700E+3	-1.165101E+4	4.566777E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.564000E+1	-2.347858E+0	3.616810E+0	-2.347850E+0	2.354652E-1	1.245788E+3	-4.247712E+3	1.627700E+3	-1.164638E+4	4.562152E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.565000E+1	-2.339038E+0	3.533782E+0	-2.339030E+0	2.355552E-1	1.250413E+3	-4.243087E+3	1.627700E+3	-1.164176E+4	4.557527E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.566000E+1	-2.330568E+0	3.304901E+0	-2.330560E+0	2.356416E-1	1.255038E+3	-4.238462E+3	1.627700E+3	-1.163713E+4	4.552902E+3	-2.232540E+4	1.625850E+4	-4.341160E+4
2.567000E+1	-2.321359E+0	3.566905E+0	-2.321351E+0	2.357356E-1	1.257770E+3	-4.235730E+3	1.627700E+3	-1.163819E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.340781E+4
2.568000E+1	-2.312551E+0	3.482634E+0	-2.312543E+0	2.358255E-1	1.257770E+3	-4.235730E+3	1.627700E+3	-1.164744E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.339856E+4
2.569000E+1	-2.301002E+0	3.541382E+0	-2.300994E+0	2.359433E-1	1.258717E+3	-4.234783E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.339405E+4
2.570000E+1	-2.290459E+0	3.357548E+0	-2.290451E+0	2.360509E-1	1.261029E+3	-4.232471E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.339636E+4
2.571000E+1	-2.280473E+0	3.449935E+0	-2.280465E+0	2.361528E-1	1.263342E+3	-4.230158E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.339867E+4
2.572000E+1	-2.270710E+0	3.584400E+0	-2.270702E+0	2.362524E-1	1.265654E+3	-4.227846E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.340098E+4
2.573000E+1	-2.259862E+0	3.356640E+0	-2.259854E+0	2.363631E-1	1.267967E+3	-4.225533E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.340330E+4
2.574000E+1	-2.249136E+0	3.412822E+0	-2.249128E+0	2.364726E-1	1.270279E+3	-4.223221E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.340561E+4
2.575000E+1	-2.240448E+0	3.564353E+0	-2.240440E+0	2.365612E-1	1.272592E+3	-4.220908E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.340792E+4
2.576000E+1	-2.230517E+0	3.531659E+0	-2.230509E+0	2.366625E-1	1.274904E+3	-4.218596E+3	1.627700E+3	-1.165290E+4	4.550170E+3	-2.232540E+4	1.625850E+4	-4.341023E+4
2.577000E+1	-2.220293E+0	3.481368E+0	-2.220285E+0	2.367669E-1	1.257770E+3	-4.200632E+3	1.627700E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.578000E+1	-2.212613E+0	3.438815E+0	-2.212605E+0	2.368452E-1	1.257770E+3	-4.205254E+3	1.627700E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.579000E+1	-2.203998E+0	3.498681E+0	-2.203990E+0	2.369332E-1	1.257770E+3	-4.209877E+3	1.627700E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.580000E+1	-2.194500E+0	3.636163E+0	-2.194492E+0	2.370301E-1	1.257770E+3	-4.214499E+3	1.627700E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.581000E+1	-2.186270E+0	3.413227E+0	-2.186262E+0	2.371140E-1	1.257770E+3	-4.214707E+3	1.625177E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.582000E+1	-2.177254E+0	3.471198E+0	-2.177246E+0	2.372060E-1	1.257770E+3	-4.208544E+3	1.619014E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.583000E+1	-2.167882E+0	3.408776E+0	-2.167874E+0	2.373017E-1	1.257770E+3	-4.202381E+3	1.612851E+3	-1.163440E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339310E+4
2.584000E+1	-2.157879E+0	3.615492E+0	-2.157871E+0	2.374037E-1	1.257770E+3	-4.200253E+3	1.609210E+3	-1.163289E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.339159E+4
2.585000E+1	-2.148886E+0	3.508651E+0	-2.148878E+0	2.374955E-1	1.257770E+3	-4.203951E+3	1.609210E+3	-1.162919E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.338789E+4
2.586000E+1	-2.139257E+0	3.337865E+0	-2.139249E+0	2.375938E-1	1.257770E+3	-4.207649E+3	1.609210E+3	-1.162549E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.338419E+4
2.587000E+1	-2.129489E+0	3.495789E+0	-2.129481E+0	2.376934E-1	1.257770E+3	-4.211347E+3	1.609210E+3	-1.162179E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.338049E+4
2.588000E+1	-2.117769E+0	3.593350E+0	-2.117761E+0	2.378130E-1	1.257770E+3	-4.215045E+3	1.609210E+3	-1.161809E+4	4.550170E+3	-2.232540E+4	1.624000E+4	-4.337679E+4
2.589000E+1	-2.105601E+0	3.511212E+0	-2.105593E+0	2.379372E-1	1.256256E+3	-4.218744E+3	1.610723E+3	-1.161741E+4	4.550170E+3	-2.232389E+4	1.624000E+4	-4.337460E+4
2.590000E+1	-2.094552E+0	3.439290E+0	-2.094544E+0	2.380499E-1	1.252556E+3	-4.222444E+3	1.614421E+3	-1.162111E+4	4.550170E+3	-2.232019E+4	1.624000E+4	-4.337460E+4
2.591000E+1	-2.081804E+0	3.365977E+0	-2.081796E+0	2.381800E-1	1.248856E+3	-4.226144E+3	1.618119E+3	-1.162481E+4	4.550170E+3	-2.231649E+4	1.624000E+4	-4.337460E+4
2.592000E+1	-2.070114E+0	3.688931E+0	-2.070106E+0	2.382993E-1	1.245156E+3	-4.229844E+3	1.621817E+3	-1.162851E+4	4.550170E+3	-2.231279E+4	1.624000E+4	-4.337460E+4
2.593000E+1	-2.059472E+0	3.418853E+0	-2.059464E+0	2.384079E-1	1.241456E+3	-4.233544E+3	1.625516E+3	-1.163221E+4	4.550170E+3	-2.230909E+4	1.624000E+4	-4.337460E+4
2.594000E+1	-2.047524E+0	3.455626E+0	-2.047516E+0	2.385298E-1	1.239270E+3	-4.235730E+3	1.625177E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.595000E+1	-2.036359E+0	3.409958E+0	-2.036351E+0	2.386438E-1	1.239270E+3	-4.235730E+3	1.619014E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.596000E+1	-2.025732E+0	3.592777E+0	-2.025724E+0	2.387522E-1	1.239270E+3	-4.235730E+3	1.612851E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.597000E+1	-2.017011E+0	3.535207E+0	-2.017003E+0	2.388412E-1	1.241433E+3	-4.234648E+3	1.610291E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.598000E+1	-2.007473E+0	3.415123E+0	-2.007465E+0	2.389385E-1	1.246719E+3	-4.232005E+3	1.612933E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.599000E+1	-1.997973E+0	3.370475E+0	-1.997965E+0	2.390354E-1	1.252005E+3	-4.229363E+3	1.615574E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.600000E+1	-1.988909E+0	3.730669E+0	-1.988901E+0	2.391279E-1	1.257291E+3	-4.226720E+3	1.618215E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.601000E+1	-1.979214E+0	3.455714E+0	-1.979206E+0	2.392269E-1	1.262576E+3	-4.224077E+3	1.620857E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.602000E+1	-1.969940E+0	3.541987E+0	-1.969932E+0	2.393215E-1	1.267862E+3	-4.221434E+3	1.623498E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.603000E+1	-1.960095E+0	3.295494E+0	-1.960087E+0	2.394220E-1	1.273148E+3	-4.218791E+3	1.626140E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.624000E+4	-4.337460E+4
2.604000E+1	-1.949614E+0	3.602649E+0	-1.949606E+0	2.395289E-1	1.272484E+3	-4.217230E+3	1.623916E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.623621E+4	-4.337081E+4
2.605000E+1	-1.941019E+0	3.627623E+0	-1.941011E+0	2.396166E-1	1.263234E+3	-4.217230E+3	1.614671E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622696E+4	-4.336156E+4
2.606000E+1	-1.932008E+0	3.456334E+0	-1.932000E+0	2.397086E-1	1.253985E+3	-4.217230E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335610E+4
2.607000E+1	-1.922805E+0	3.445628E+0	-1.922797E+0	2.398025E-1	1.244737E+3	-4.217230E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335610E+4
2.608000E+1	-1.913750E+0	3.655544E+0	-1.913742E+0	2.398949E-1	1.235490E+3	-4.217230E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335610E+4
2.609000E+1	-1.904663E+0	3.541573E+0	-1.904655E+0	2.399876E-1	1.226242E+3	-4.217230E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335610E+4
2.610000E+1	-1.895451E+0	3.504301E+0	-1.895443E+0	2.400816E-1	1.222041E+3	-4.218492E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335484E+4
2.611000E+1	-1.885766E+0	3.300365E+0	-1.885758E+0	2.401804E-1	1.225123E+3	-4.221575E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335175E+4
2.612000E+1	-1.875452E+0	3.759260E+0	-1.875444E+0	2.402857E-1	1.228205E+3	-4.224659E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334867E+4
2.613000E+1	-1.866162E+0	3.558327E+0	-1.866154E+0	2.403805E-1	1.231286E+3	-4.227742E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334559E+4
2.614000E+1	-1.858194E+0	3.561564E+0	-1.858186E+0	2.404618E-1	1.234368E+3	-4.230825E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334250E+4
2.615000E+1	-1.849415E+0	3.349679E+0	-1.849407E+0	2.405513E-1	1.237450E+3	-4.233909E+3	1.609210E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.333942E+4
2.616000E+1	-1.840326E+0	3.561713E+0	-1.840318E+0	2.406441E-1	1.241794E+3	-4.234468E+3	1.610471E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.333886E+4
2.617000E+1	-1.829462E+0	3.571836E+0	-1.829454E+0	2.407549E-1	1.247961E+3	-4.231385E+3	1.613553E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334195E+4
2.618000E+1	-1.819221E+0	3.453079E+0	-1.819213E+0	2.408594E-1	1.254127E+3	-4.228301E+3	1.616635E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334503E+4
2.619000E+1	-1.810277E+0	3.302502E+0	-1.810269E+0	2.409507E-1	1.260294E+3	-4.225218E+3	1.619716E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.334811E+4
2.620000E+1	-1.801205E+0	3.681937E+0	-1.801197E+0	2.410433E-1	1.266461E+3	-4.222135E+3	1.622798E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335120E+4
2.621000E+1	-1.792579E+0	3.400058E+0	-1.792571E+0	2.411313E-1	1.272627E+3	-4.219051E+3	1.625880E+3	-1.163440E+4	4.550170E+3	-2.230690E+4	1.622150E+4	-4.335428E+4
2.622000E+1	-1.781806E+0	3.483025E+0	-1.781798E+0	2.412412E-1	1.256508E+3	-4.201263E+3	1.626439E+3	-1.161842E+4	4.531670E+3	-2.228840E+4	1.622024E+4	-4.333760E+4
2.623000E+1	-1.771152E+0	3.339280E+0	-1.771144E+0	2.413499E-1	1.253425E+3	-4.207428E+3	1.623357E+3	-1.162459E+4	4.531670E+3	-2.228840E+4	1.621715E+4	-4.333760E+4
2.624000E+1	-1.761355E+0	3.664265E+0	-1.761347E+0	2.414499E-1	1.250341E+3	-4.213593E+3	1.620275E+3	-1.163076E+4	4.531670E+3	-2.228840E+4	1.621407E+4	-4.333760E+4
2.625000E+1	-1.751511E+0	3.533312E+0	-1.751503E+0	2.415504E-1	1.247258E+3	-4.219758E+3	1.617194E+3	-1.163692E+4	4.531670E+3	-2.228840E+4	1.621099E+4	-4.333760E+4
2.626000E+1	-1.741050E+0	3.502793E+0	-1.741042E+0	2.416571E-1	1.244175E+3	-4.225923E+3	1.614112E+3	-1.164309E+4	4.531670E+3	-2.228840E+4	1.620790E+4	-4.333760E+4
2.627000E+1	-1.730294E+0	3.432343E+0	-1.730285E+0	2.417669E-1	1.241091E+3	-4.232088E+3	1.611030E+3	-1.164926E+4	4.531670E+3	-2.228840E+4	1.620482E+4	-4.333760E+4
2.628000E+1	-1.720827E+0	3.541014E+0	-1.720819E+0	2.418635E-1	1.240532E+3	-4.234468E+3	1.610471E+3	-1.165164E+4	4.532932E+3	-2.228840E+4	1.620426E+4	-4.333634E+4
2.629000E+1	-1.710113E+0	3.589676E+0	-1.710105E+0	2.419728E-1	1.243615E+3	-4.231385E+3	1.613553E+3	-1.164855E+4	4.536015E+3	-2.228840E+4	1.620735E+4	-4.333325E+4
