Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
2.519000E+1	-2.787100E+0	3.591222E+0	-2.787092E+0	2.309779E-1	1.590710E+3	-5.401020E+3	3.736320E+3	-1.661000E+4	5.827371E+3	-2.865130E+4	2.167810E+4	-5.534097E+4
2.520000E+1	-2.776418E+0	3.504534E+0	-2.776410E+0	2.310869E-1	1.590710E+3	-5.401020E+3	3.736320E+3	-1.661000E+4	5.833538E+3	-2.865130E+4	2.167810E+4	-5.533480E+4
2.521000E+1	-2.766857E+0	3.474802E+0	-2.766849E+0	2.311844E-1	1.590710E+3	-5.401020E+3	3.736320E+3	-1.661000E+4	5.839704E+3	-2.865130E+4	2.167810E+4	-5.532864E+4
2.522000E+1	-2.757584E+0	3.356850E+0	-2.757576E+0	2.312791E-1	1.590710E+3	-5.395435E+3	3.733528E+3	-1.661000E+4	5.842148E+3	-2.865130E+4	2.167810E+4	-5.532340E+4
2.523000E+1	-2.747131E+0	3.679260E+0	-2.747123E+0	2.313857E-1	1.590710E+3	-5.362622E+3	3.718519E+3	-1.660930E+4	5.826440E+3	-2.865060E+4	2.167810E+4	-5.532270E+4
2.524000E+1	-2.736593E+0	3.474317E+0	-2.736585E+0	2.314933E-1	1.590710E+3	-5.353375E+3	3.723144E+3	-1.660468E+4	5.826440E+3	-2.864598E+4	2.167810E+4	-5.531808E+4
2.525000E+1	-2.727023E+0	3.540404E+0	-2.727015E+0	2.315909E-1	1.590710E+3	-5.344128E+3	3.727769E+3	-1.660005E+4	5.826440E+3	-2.864135E+4	2.167810E+4	-5.531345E+4
2.526000E+1	-2.718246E+0	3.350559E+0	-2.718238E+0	2.316805E-1	1.590710E+3	-5.334881E+3	3.732394E+3	-1.659543E+4	5.826440E+3	-2.863673E+4	2.167810E+4	-5.530883E+4
2.527000E+1	-2.708735E+0	3.604689E+0	-2.708727E+0	2.317775E-1	1.590710E+3	-5.328892E+3	3.736320E+3	-1.659243E+4	5.827371E+3	-2.863280E+4	2.167717E+4	-5.530490E+4
2.528000E+1	-2.699170E+0	3.482844E+0	-2.699162E+0	2.318751E-1	1.590710E+3	-5.341223E+3	3.736320E+3	-1.659860E+4	5.833539E+3	-2.863280E+4	2.167100E+4	-5.530490E+4
2.529000E+1	-2.689587E+0	3.541466E+0	-2.689579E+0	2.319729E-1	1.590710E+3	-5.353554E+3	3.736320E+3	-1.660477E+4	5.839706E+3	-2.863280E+4	2.166483E+4	-5.530490E+4
2.530000E+1	-2.679223E+0	3.463966E+0	-2.679215E+0	2.320787E-1	1.590150E+3	-5.364020E+3	3.736320E+3	-1.660944E+4	5.844380E+3	-2.863224E+4	2.165960E+4	-5.530434E+4
2.531000E+1	-2.669543E+0	3.601788E+0	-2.669535E+0	2.321774E-1	1.586450E+3	-5.364020E+3	3.736320E+3	-1.660574E+4	5.840680E+3	-2.862854E+4	2.165960E+4	-5.530064E+4
2.532000E+1	-2.659099E+0	3.668508E+0	-2.659091E+0	2.322840E-1	1.582750E+3	-5.364020E+3	3.736320E+3	-1.660204E+4	5.836980E+3	-2.862484E+4	2.165960E+4	-5.529694E+4
2.533000E+1	-2.649609E+0	3.474662E+0	-2.649601E+0	2.323808E-1	1.579050E+3	-5.364020E+3	3.736320E+3	-1.659834E+4	5.833280E+3	-2.862114E+4	2.165960E+4	-5.529324E+4
2.534000E+1	-2.638841E+0	3.345613E+0	-2.638833E+0	2.324907E-1	1.575350E+3	-5.364020E+3	3.736320E+3	-1.659464E+4	5.829580E+3	-2.861744E+4	2.165960E+4	-5.528954E+4
2.535000E+1	-2.628985E+0	3.589448E+0	-2.628977E+0	2.325913E-1	1.572909E+3	-5.364020E+3	3.736320E+3	-1.659150E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528640E+4
2.536000E+1	-2.618004E+0	3.572642E+0	-2.617996E+0	2.327033E-1	1.577534E+3	-5.364020E+3	3.736320E+3	-1.659150E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528640E+4
2.537000E+1	-2.608075E+0	3.582453E+0	-2.608067E+0	2.328047E-1	1.582159E+3	-5.364020E+3	3.736320E+3	-1.659150E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528640E+4
2.538000E+1	-2.597333E+0	3.368901E+0	-2.597325E+0	2.329143E-1	1.586784E+3	-5.364020E+3	3.736320E+3	-1.659150E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528640E+4
2.539000E+1	-2.585974E+0	3.605071E+0	-2.585966E+0	2.330302E-1	1.590399E+3	-5.363709E+3	3.736320E+3	-1.659181E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528609E+4
2.540000E+1	-2.575452E+0	3.578663E+0	-2.575444E+0	2.331375E-1	1.588344E+3	-5.361655E+3	3.736320E+3	-1.659387E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528403E+4
2.541000E+1	-2.565640E+0	3.407211E+0	-2.565632E+0	2.332377E-1	1.586288E+3	-5.359600E+3	3.736320E+3	-1.659592E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.528198E+4
2.542000E+1	-2.555582E+0	3.434550E+0	-2.555574E+0	2.333403E-1	1.584233E+3	-5.357546E+3	3.736320E+3	-1.659798E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.527992E+4
2.543000E+1	-2.545562E+0	3.598579E+0	-2.545554E+0	2.334426E-1	1.582177E+3	-5.355492E+3	3.736320E+3	-1.660003E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.527787E+4
2.544000E+1	-2.534718E+0	3.595091E+0	-2.534710E+0	2.335532E-1	1.580121E+3	-5.353437E+3	3.736320E+3	-1.660209E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.527581E+4
2.545000E+1	-2.525051E+0	3.463249E+0	-2.525043E+0	2.336518E-1	1.578066E+3	-5.351383E+3	3.736320E+3	-1.660414E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.527376E+4
2.546000E+1	-2.513874E+0	3.403365E+0	-2.513865E+0	2.337659E-1	1.576010E+3	-5.349328E+3	3.736320E+3	-1.660620E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.527170E+4
2.547000E+1	-2.502906E+0	3.750608E+0	-2.502898E+0	2.338778E-1	1.573955E+3	-5.347274E+3	3.736320E+3	-1.660826E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.526964E+4
2.548000E+1	-2.493378E+0	3.578812E+0	-2.493370E+0	2.339750E-1	1.572210E+3	-5.364020E+3	3.736320E+3	-1.660944E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.526734E+4
2.549000E+1	-2.483463E+0	3.490257E+0	-2.483455E+0	2.340762E-1	1.572210E+3	-5.364020E+3	3.736320E+3	-1.660574E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.526364E+4
2.550000E+1	-2.474019E+0	3.430592E+0	-2.474011E+0	2.341726E-1	1.572210E+3	-5.364020E+3	3.736320E+3	-1.660204E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.525994E+4
2.551000E+1	-2.463818E+0	3.532087E+0	-2.463810E+0	2.342767E-1	1.572210E+3	-5.364020E+3	3.736320E+3	-1.659834E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.525624E+4
2.552000E+1	-2.454148E+0	3.574435E+0	-2.454140E+0	2.343754E-1	1.572210E+3	-5.364020E+3	3.736320E+3	-1.659464E+4	5.826440E+3	-2.861430E+4	2.165960E+4	-5.525254E+4
2.553000E+1	-2.444552E+0	3.483985E+0	-2.444544E+0	2.344733E-1	1.572210E+3	-5.364369E+3	3.736320E+3	-1.659185E+4	5.826440E+3	-2.861430E+4	2.165925E+4	-5.524940E+4
2.554000E+1	-2.434066E+0	3.404478E+0	-2.434058E+0	2.345803E-1	1.572210E+3	-5.366682E+3	3.736320E+3	-1.659416E+4	5.826440E+3	-2.861430E+4	2.165694E+4	-5.524940E+4
2.555000E+1	-2.425575E+0	3.557429E+0	-2.425567E+0	2.346669E-1	1.572210E+3	-5.368995E+3	3.736320E+3	-1.659647E+4	5.826440E+3	-2.861430E+4	2.165463E+4	-5.524940E+4
2.556000E+1	-2.414799E+0	3.505200E+0	-2.414791E+0	2.347769E-1	1.572210E+3	-5.371307E+3	3.736320E+3	-1.659879E+4	5.826440E+3	-2.861430E+4	2.165231E+4	-5.524940E+4
2.557000E+1	-2.405855E+0	3.495468E+0	-2.405847E+0	2.348681E-1	1.572210E+3	-5.373620E+3	3.736320E+3	-1.660110E+4	5.826440E+3	-2.861430E+4	2.165000E+4	-5.524940E+4
2.558000E+1	-2.396344E+0	3.437530E+0	-2.396336E+0	2.349652E-1	1.572210E+3	-5.375932E+3	3.736320E+3	-1.660341E+4	5.826440E+3	-2.861430E+4	2.164769E+4	-5.524940E+4
2.559000E+1	-2.386382E+0	3.631767E+0	-2.386374E+0	2.350668E-1	1.572210E+3	-5.378245E+3	3.736320E+3	-1.660572E+4	5.826440E+3	-2.861430E+4	2.164538E+4	-5.524940E+4
2.560000E+1	-2.377564E+0	3.661094E+0	-2.377556E+0	2.351568E-1	1.572210E+3	-5.380557E+3	3.736320E+3	-1.660804E+4	5.826440E+3	-2.861430E+4	2.164306E+4	-5.524940E+4
2.561000E+1	-2.369489E+0	3.459440E+0	-2.369481E+0	2.352392E-1	1.572210E+3	-5.363321E+3	3.754120E+3	-1.659150E+4	5.808640E+3	-2.859580E+4	2.164110E+4	-5.523090E+4
2.562000E+1	-2.358536E+0	3.459128E+0	-2.358528E+0	2.353510E-1	1.572210E+3	-5.358698E+3	3.749495E+3	-1.659150E+4	5.813265E+3	-2.859580E+4	2.164110E+4	-5.523090E+4
2.563000E+1	-2.349424E+0	3.622947E+0	-2.349416E+0	2.354440E-1	1.572210E+3	-5.354076E+3	3.744870E+3	-1.659150E+4	5.817890E+3	-2.859580E+4	2.164110E+4	-5.523090E+4
2.564000E+1	-2.340309E+0	3.493526E+0	-2.340301E+0	2.355370E-1	1.572210E+3	-5.349453E+3	3.740246E+3	-1.659150E+4	5.822514E+3	-2.859580E+4	2.164110E+4	-5.523090E+4
2.565000E+1	-2.331694E+0	3.604363E+0	-2.331686E+0	2.356249E-1	1.572210E+3	-5.346229E+3	3.735621E+3	-1.659080E+4	5.826440E+3	-2.859510E+4	2.164040E+4	-5.523090E+4
2.566000E+1	-2.323100E+0	3.358400E+0	-2.323092E+0	2.357126E-1	1.572210E+3	-5.350851E+3	3.730996E+3	-1.658618E+4	5.826440E+3	-2.859048E+4	2.163578E+4	-5.523090E+4
2.567000E+1	-2.313655E+0	3.526593E+0	-2.313647E+0	2.358090E-1	1.572210E+3	-5.355474E+3	3.726371E+3	-1.658155E+4	5.826440E+3	-2.858585E+4	2.163115E+4	-5.523090E+4
2.568000E+1	-2.304875E+0	3.630975E+0	-2.304866E+0	2.358985E-1	1.572210E+3	-5.360096E+3	3.721746E+3	-1.657693E+4	5.826440E+3	-2.858123E+4	2.162653E+4	-5.523090E+4
2.569000E+1	-2.294402E+0	3.488464E+0	-2.294394E+0	2.360054E-1	1.572909E+3	-5.363322E+3	3.718519E+3	-1.657300E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.523020E+4
2.570000E+1	-2.285191E+0	3.460892E+0	-2.285183E+0	2.360994E-1	1.577530E+3	-5.358703E+3	3.723140E+3	-1.657300E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.522558E+4
2.571000E+1	-2.275449E+0	3.458289E+0	-2.275441E+0	2.361988E-1	1.582151E+3	-5.354084E+3	3.727761E+3	-1.657300E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.522096E+4
2.572000E+1	-2.266133E+0	3.615385E+0	-2.266125E+0	2.362939E-1	1.586772E+3	-5.349466E+3	3.732382E+3	-1.657300E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521634E+4
2.573000E+1	-2.256203E+0	3.498816E+0	-2.256195E+0	2.363952E-1	1.590710E+3	-5.345986E+3	3.736320E+3	-1.657346E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.574000E+1	-2.244406E+0	3.492478E+0	-2.244397E+0	2.365156E-1	1.590710E+3	-5.349068E+3	3.736320E+3	-1.657654E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.575000E+1	-2.236011E+0	3.519589E+0	-2.236003E+0	2.366012E-1	1.590710E+3	-5.352149E+3	3.736320E+3	-1.657962E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.576000E+1	-2.226357E+0	3.521130E+0	-2.226349E+0	2.366997E-1	1.590710E+3	-5.355231E+3	3.736320E+3	-1.658271E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.577000E+1	-2.215674E+0	3.589303E+0	-2.215666E+0	2.368088E-1	1.590710E+3	-5.358313E+3	3.736320E+3	-1.658579E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.578000E+1	-2.206125E+0	3.375439E+0	-2.206117E+0	2.369062E-1	1.590710E+3	-5.361394E+3	3.736320E+3	-1.658887E+4	5.826440E+3	-2.857730E+4	2.162260E+4	-5.521240E+4
2.579000E+1	-2.196974E+0	3.544004E+0	-2.196966E+0	2.369996E-1	1.590710E+3	-5.364705E+3	3.735635E+3	-1.659013E+4	5.825755E+3	-2.857662E+4	2.162260E+4	-5.521172E+4
2.580000E+1	-2.187081E+0	3.686128E+0	-2.187073E+0	2.371005E-1	1.590710E+3	-5.369333E+3	3.731007E+3	-1.658087E+4	5.821127E+3	-2.857199E+4	2.162260E+4	-5.520709E+4
2.581000E+1	-2.176793E+0	3.583198E+0	-2.176785E+0	2.372055E-1	1.590710E+3	-5.373962E+3	3.726378E+3	-1.657162E+4	5.816498E+3	-2.856736E+4	2.162260E+4	-5.520246E+4
2.582000E+1	-2.167586E+0	3.323145E+0	-2.167577E+0	2.372995E-1	1.590710E+3	-5.378590E+3	3.721750E+3	-1.656236E+4	5.811870E+3	-2.856273E+4	2.162260E+4	-5.519783E+4
2.583000E+1	-2.158588E+0	3.469652E+0	-2.158580E+0	2.373913E-1	1.590710E+3	-5.381590E+3	3.717820E+3	-1.655543E+4	5.808870E+3	-2.855973E+4	2.162260E+4	-5.519297E+4
2.584000E+1	-2.150333E+0	3.679004E+0	-2.150325E+0	2.374755E-1	1.590710E+3	-5.375429E+3	3.717820E+3	-1.656159E+4	5.815031E+3	-2.856589E+4	2.162260E+4	-5.518681E+4
2.585000E+1	-2.141792E+0	3.555487E+0	-2.141784E+0	2.375627E-1	1.590710E+3	-5.369267E+3	3.717820E+3	-1.656775E+4	5.821193E+3	-2.857205E+4	2.162260E+4	-5.518065E+4
2.586000E+1	-2.131924E+0	3.441921E+0	-2.131916E+0	2.376633E-1	1.589794E+3	-5.363105E+3	3.717820E+3	-1.657208E+4	5.826440E+3	-2.857638E+4	2.162168E+4	-5.517540E+4
2.587000E+1	-2.121122E+0	3.333986E+0	-2.121114E+0	2.377736E-1	1.583622E+3	-5.356935E+3	3.717820E+3	-1.656591E+4	5.826440E+3	-2.857021E+4	2.161551E+4	-5.517540E+4
2.588000E+1	-2.108789E+0	3.681402E+0	-2.108781E+0	2.378994E-1	1.577449E+3	-5.350766E+3	3.717820E+3	-1.655974E+4	5.826440E+3	-2.856404E+4	2.160934E+4	-5.517540E+4
2.589000E+1	-2.098567E+0	3.447938E+0	-2.098559E+0	2.380037E-1	1.572909E+3	-5.346229E+3	3.718519E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.517470E+4
2.590000E+1	-2.086425E+0	3.481079E+0	-2.086417E+0	2.381276E-1	1.577534E+3	-5.350851E+3	3.723144E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.517010E+4
2.591000E+1	-2.075800E+0	3.277073E+0	-2.075792E+0	2.382360E-1	1.582159E+3	-5.355474E+3	3.727769E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.516550E+4
2.592000E+1	-2.064031E+0	3.663343E+0	-2.064023E+0	2.383561E-1	1.586784E+3	-5.360096E+3	3.732394E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.516090E+4
2.593000E+1	-2.052505E+0	3.602137E+0	-2.052497E+0	2.384737E-1	1.591642E+3	-5.364020E+3	3.735388E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.594000E+1	-2.041737E+0	3.435467E+0	-2.041729E+0	2.385836E-1	1.597809E+3	-5.364020E+3	3.729221E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.595000E+1	-2.030407E+0	3.430736E+0	-2.030399E+0	2.386992E-1	1.603975E+3	-5.364020E+3	3.723055E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.596000E+1	-2.019686E+0	3.613303E+0	-2.019678E+0	2.388086E-1	1.609210E+3	-5.364579E+3	3.717820E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.597000E+1	-2.008746E+0	3.589112E+0	-2.008738E+0	2.389203E-1	1.609210E+3	-5.368279E+3	3.717820E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.598000E+1	-1.997590E+0	3.508921E+0	-1.997582E+0	2.390341E-1	1.609210E+3	-5.371979E+3	3.717820E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.599000E+1	-1.987542E+0	3.385707E+0	-1.987534E+0	2.391366E-1	1.609210E+3	-5.375679E+3	3.717820E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.600000E+1	-1.979324E+0	3.737630E+0	-1.979316E+0	2.392205E-1	1.609210E+3	-5.379379E+3	3.717820E+3	-1.655450E+4	5.826440E+3	-2.855880E+4	2.160410E+4	-5.515700E+4
2.601000E+1	-1.970721E+0	3.656815E+0	-1.970713E+0	2.393083E-1	1.608279E+3	-5.381589E+3	3.717820E+3	-1.655357E+4	5.826440E+3	-2.855787E+4	2.160410E+4	-5.515607E+4
2.602000E+1	-1.963638E+0	3.575291E+0	-1.963630E+0	2.393806E-1	1.602112E+3	-5.375422E+3	3.717820E+3	-1.654740E+4	5.826440E+3	-2.855170E+4	2.160410E+4	-5.514990E+4
2.603000E+1	-1.956550E+0	3.479188E+0	-1.956542E+0	2.394529E-1	1.595945E+3	-5.369255E+3	3.717820E+3	-1.654124E+4	5.826440E+3	-2.854554E+4	2.160410E+4	-5.514374E+4
2.604000E+1	-1.947847E+0	3.526257E+0	-1.947839E+0	2.395417E-1	1.590710E+3	-5.363710E+3	3.718131E+3	-1.653662E+4	5.826440E+3	-2.854030E+4	2.160379E+4	-5.513850E+4
2.605000E+1	-1.939018E+0	3.652205E+0	-1.939010E+0	2.396318E-1	1.590710E+3	-5.361655E+3	3.720186E+3	-1.654073E+4	5.826440E+3	-2.854030E+4	2.160173E+4	-5.513850E+4
2.606000E+1	-1.929333E+0	3.507938E+0	-1.929325E+0	2.397306E-1	1.590710E+3	-5.359601E+3	3.722242E+3	-1.654484E+4	5.826440E+3	-2.854030E+4	2.159968E+4	-5.513850E+4
2.607000E+1	-1.917554E+0	3.381879E+0	-1.917546E+0	2.398508E-1	1.590710E+3	-5.357546E+3	3.724297E+3	-1.654895E+4	5.826440E+3	-2.854030E+4	2.159762E+4	-5.513850E+4
2.608000E+1	-1.906404E+0	3.745919E+0	-1.906395E+0	2.399646E-1	1.590710E+3	-5.355492E+3	3.726353E+3	-1.655307E+4	5.826440E+3	-2.854030E+4	2.159557E+4	-5.513850E+4
2.609000E+1	-1.897329E+0	3.569475E+0	-1.897321E+0	2.400572E-1	1.590710E+3	-5.353437E+3	3.728408E+3	-1.655718E+4	5.826440E+3	-2.854030E+4	2.159351E+4	-5.513850E+4
2.610000E+1	-1.887609E+0	3.469479E+0	-1.887601E+0	2.401564E-1	1.590710E+3	-5.351383E+3	3.730464E+3	-1.656129E+4	5.826440E+3	-2.854030E+4	2.159146E+4	-5.513850E+4
2.611000E+1	-1.878131E+0	3.518485E+0	-1.878123E+0	2.402531E-1	1.590710E+3	-5.349328E+3	3.732520E+3	-1.656540E+4	5.826440E+3	-2.854030E+4	2.158940E+4	-5.513850E+4
2.612000E+1	-1.867584E+0	3.625304E+0	-1.867576E+0	2.403607E-1	1.590710E+3	-5.347274E+3	3.734575E+3	-1.656951E+4	5.826440E+3	-2.854030E+4	2.158734E+4	-5.513850E+4
2.613000E+1	-1.858889E+0	3.583594E+0	-1.858881E+0	2.404494E-1	1.589911E+3	-5.345530E+3	3.735920E+3	-1.657260E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.513810E+4
2.614000E+1	-1.850121E+0	3.465507E+0	-1.850113E+0	2.405389E-1	1.584627E+3	-5.345530E+3	3.733278E+3	-1.656996E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.513546E+4
2.615000E+1	-1.841795E+0	3.448343E+0	-1.841787E+0	2.406238E-1	1.579343E+3	-5.345530E+3	3.730635E+3	-1.656731E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.513281E+4
2.616000E+1	-1.833062E+0	3.523258E+0	-1.833054E+0	2.407130E-1	1.574058E+3	-5.345530E+3	3.727992E+3	-1.656467E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.513017E+4
2.617000E+1	-1.823284E+0	3.646240E+0	-1.823275E+0	2.408127E-1	1.568774E+3	-5.345530E+3	3.725349E+3	-1.656203E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.512753E+4
2.618000E+1	-1.813171E+0	3.624237E+0	-1.813163E+0	2.409159E-1	1.563490E+3	-5.345530E+3	3.722706E+3	-1.655939E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.512489E+4
2.619000E+1	-1.802355E+0	3.507361E+0	-1.802347E+0	2.410263E-1	1.558206E+3	-5.345530E+3	3.720063E+3	-1.655674E+4	5.826440E+3	-2.854030E+4	2.158560E+4	-5.512224E+4
2.620000E+1	-1.791731E+0	3.669192E+0	-1.791722E+0	2.411347E-1	1.554418E+3	-5.327729E+3	3.717122E+3	-1.653600E+4	5.807940E+3	-2.854030E+4	2.158490E+4	-5.512000E+4
2.621000E+1	-1.779945E+0	3.587618E+0	-1.779937E+0	2.412550E-1	1.559041E+3	-5.332354E+3	3.712499E+3	-1.653600E+4	5.807940E+3	-2.854030E+4	2.158028E+4	-5.512000E+4
2.622000E+1	-1.770148E+0	3.624139E+0	-1.770139E+0	2.413549E-1	1.563664E+3	-5.336979E+3	3.707876E+3	-1.653600E+4	5.807940E+3	-2.854030E+4	2.157565E+4	-5.512000E+4
2.623000E+1	-1.761370E+0	3.495654E+0	-1.761362E+0	2.414445E-1	1.568286E+3	-5.341604E+3	3.703254E+3	-1.653600E+4	5.807940E+3	-2.854030E+4	2.157103E+4	-5.512000E+4
2.624000E+1	-1.752449E+0	3.450834E+0	-1.752441E+0	2.415355E-1	1.573876E+3	-5.345530E+3	3.700162E+3	-1.653517E+4	5.807940E+3	-2.853947E+4	2.156710E+4	-5.511917E+4
2.625000E+1	-1.743799E+0	3.693071E+0	-1.743791E+0	2.416238E-1	1.584893E+3	-5.345530E+3	3.705668E+3	-1.652966E+4	5.807940E+3	-2.853396E+4	2.156710E+4	-5.511366E+4
2.626000E+1	-1.735597E+0	3.580218E+0	-1.735589E+0	2.417075E-1	1.595909E+3	-5.345530E+3	3.711173E+3	-1.652415E+4	5.807940E+3	-2.852845E+4	2.156710E+4	-5.510815E+4
2.627000E+1	-1.727438E+0	3.583375E+0	-1.727430E+0	2.417908E-1	1.606926E+3	-5.345530E+3	3.716679E+3	-1.651864E+4	5.807940E+3	-2.852294E+4	2.156710E+4	-5.510264E+4
2.628000E+1	-1.718411E+0	3.528981E+0	-1.718403E+0	2.418829E-1	1.604322E+3	-5.350415E+3	3.717820E+3	-1.652239E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.510150E+4
2.629000E+1	-1.708928E+0	3.608586E+0	-1.708920E+0	2.419796E-1	1.598156E+3	-5.356578E+3	3.717820E+3	-1.652855E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.510150E+4
2.630000E+1	-1.698091E+0	3.571492E+0	-1.698083E+0	2.420902E-1	1.591991E+3	-5.362740E+3	3.717820E+3	-1.653472E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.510150E+4
2.631000E+1	-1.688049E+0	3.508832E+0	-1.688041E+0	2.421927E-1	1.586079E+3	-5.354761E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.509687E+4
2.632000E+1	-1.677556E+0	3.554197E+0	-1.677548E+0	2.422998E-1	1.580234E+3	-5.343074E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.509102E+4
2.633000E+1	-1.666846E+0	3.694617E+0	-1.666838E+0	2.424090E-1	1.574389E+3	-5.331387E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.852180E+4	2.156710E+4	-5.508518E+4
2.634000E+1	-1.655645E+0	3.507971E+0	-1.655637E+0	2.425233E-1	1.573487E+3	-5.325753E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.852052E+4	2.156710E+4	-5.508300E+4
2.635000E+1	-1.645254E+0	3.508064E+0	-1.645246E+0	2.426294E-1	1.575522E+3	-5.323718E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.851849E+4	2.156710E+4	-5.508300E+4
2.636000E+1	-1.635239E+0	3.392245E+0	-1.635230E+0	2.427316E-1	1.577558E+3	-5.321682E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.851645E+4	2.156710E+4	-5.508300E+4
2.637000E+1	-1.624436E+0	3.723954E+0	-1.624428E+0	2.428418E-1	1.579593E+3	-5.319647E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.851442E+4	2.156710E+4	-5.508300E+4
2.638000E+1	-1.612024E+0	3.579473E+0	-1.612016E+0	2.429684E-1	1.581628E+3	-5.317612E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.851238E+4	2.156710E+4	-5.508300E+4
2.639000E+1	-1.601572E+0	3.425088E+0	-1.601563E+0	2.430751E-1	1.583664E+3	-5.315576E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.851035E+4	2.156710E+4	-5.508300E+4
2.640000E+1	-1.590048E+0	3.568945E+0	-1.590040E+0	2.431927E-1	1.585699E+3	-5.313541E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.850831E+4	2.156710E+4	-5.508300E+4
2.641000E+1	-1.580061E+0	3.681388E+0	-1.580053E+0	2.432946E-1	1.587735E+3	-5.311505E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.850628E+4	2.156710E+4	-5.508300E+4
2.642000E+1	-1.570434E+0	3.584274E+0	-1.570426E+0	2.433928E-1	1.589770E+3	-5.309470E+3	3.717820E+3	-1.653600E+4	5.807940E+3	-2.850424E+4	2.156710E+4	-5.508300E+4
2.643000E+1	-1.560974E+0	3.577094E+0	-1.560966E+0	2.434894E-1	1.590710E+3	-5.313509E+3	3.715332E+3	-1.653351E+4	5.807940E+3	-2.850330E+4	2.156461E+4	-5.508051E+4
2.644000E+1	-1.552203E+0	3.475933E+0	-1.552195E+0	2.435789E-1	1.590710E+3	-5.322759E+3	3.710710E+3	-1.652889E+4	5.807940E+3	-2.850330E+4	2.155999E+4	-5.507589E+4
