Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
2.193000E+1	-5.982795E+0	3.364370E+0	-5.982786E+0	1.983778E-1	2.530238E+5	-8.898226E+1	6.289130E-11	1.424629E+7
2.194000E+1	-5.971952E+0	3.507356E+0	-5.971944E+0	1.984884E-1	2.530257E+5	-8.898561E+1	6.289089E-11	1.429650E+7
2.195000E+1	-5.959819E+0	3.404715E+0	-5.959811E+0	1.986123E-1	2.530211E+5	-8.898853E+1	6.289206E-11	1.433958E+7
2.196000E+1	-5.949737E+0	3.225529E+0	-5.949729E+0	1.987151E-1	2.530008E+5	-8.899039E+1	6.289714E-11	1.436494E+7
2.197000E+1	-5.940376E+0	3.341795E+0	-5.940368E+0	1.988106E-1	2.529804E+5	-8.899224E+1	6.290222E-11	1.439030E+7
2.198000E+1	-5.931114E+0	3.484739E+0	-5.931106E+0	1.989052E-1	2.529644E+5	-8.899466E+1	6.290624E-11	1.442279E+7
2.199000E+1	-5.922502E+0	3.407127E+0	-5.922494E+0	1.989930E-1	2.529516E+5	-8.899746E+1	6.290953E-11	1.446024E+7
2.200000E+1	-5.913074E+0	3.347234E+0	-5.913066E+0	1.990892E-1	2.529327E+5	-8.899826E+1	6.291428E-11	1.446959E+7
2.201000E+1	-5.904419E+0	3.259433E+0	-5.904411E+0	1.991776E-1	2.528565E+5	-8.898010E+1	6.293283E-11	1.421360E+7
2.202000E+1	-5.894498E+0	3.580614E+0	-5.894490E+0	1.992788E-1	2.527803E+5	-8.896194E+1	6.295138E-11	1.395761E+7
2.203000E+1	-5.886702E+0	3.374494E+0	-5.886694E+0	1.993583E-1	2.527793E+5	-8.896572E+1	6.295171E-11	1.401201E+7
2.204000E+1	-5.878634E+0	3.471645E+0	-5.878626E+0	1.994407E-1	2.528368E+5	-8.898656E+1	6.293785E-11	1.430787E+7
2.205000E+1	-5.869198E+0	3.279024E+0	-5.869190E+0	1.995370E-1	2.528944E+5	-8.900740E+1	6.292400E-11	1.460373E+7
2.206000E+1	-5.858255E+0	3.449940E+0	-5.858247E+0	1.996486E-1	2.528761E+5	-8.899262E+1	6.292821E-11	1.439389E+7
2.207000E+1	-5.848498E+0	3.517494E+0	-5.848490E+0	1.997482E-1	2.528556E+5	-8.897678E+1	6.293297E-11	1.416915E+7
2.208000E+1	-5.838814E+0	3.292589E+0	-5.838806E+0	1.998470E-1	2.528478E+5	-8.896844E+1	6.293474E-11	1.405049E+7
2.209000E+1	-5.828698E+0	3.299685E+0	-5.828690E+0	1.999502E-1	2.528602E+5	-8.897223E+1	6.293172E-11	1.410331E+7
2.210000E+1	-5.819112E+0	3.553075E+0	-5.819104E+0	2.000480E-1	2.528727E+5	-8.897601E+1	6.292869E-11	1.415612E+7
2.211000E+1	-5.809010E+0	3.350740E+0	-5.809002E+0	2.001511E-1	2.528415E+5	-8.898066E+1	6.293657E-11	1.421538E+7
2.212000E+1	-5.799545E+0	3.416971E+0	-5.799537E+0	2.002477E-1	2.527947E+5	-8.898563E+1	6.294833E-11	1.427692E+7
2.213000E+1	-5.789583E+0	3.213063E+0	-5.789575E+0	2.003494E-1	2.527652E+5	-8.898783E+1	6.295571E-11	1.430313E+7
2.214000E+1	-5.780231E+0	3.528618E+0	-5.780223E+0	2.004448E-1	2.527721E+5	-8.898419E+1	6.295390E-11	1.425522E+7
2.215000E+1	-5.771102E+0	3.511892E+0	-5.771094E+0	2.005379E-1	2.527790E+5	-8.898055E+1	6.295208E-11	1.420730E+7
2.216000E+1	-5.761401E+0	3.336649E+0	-5.761393E+0	2.006369E-1	2.527665E+5	-8.897964E+1	6.295517E-11	1.419375E+7
2.217000E+1	-5.752797E+0	3.337138E+0	-5.752789E+0	2.007247E-1	2.527506E+5	-8.897923E+1	6.295915E-11	1.418638E+7
2.218000E+1	-5.744294E+0	3.446988E+0	-5.744286E+0	2.008115E-1	2.527261E+5	-8.898106E+1	6.296532E-11	1.421175E+7
2.219000E+1	-5.735774E+0	3.502783E+0	-5.735766E+0	2.008984E-1	2.526915E+5	-8.898553E+1	6.297406E-11	1.427549E+7
2.220000E+1	-5.726812E+0	3.399467E+0	-5.726804E+0	2.009899E-1	2.526570E+5	-8.899000E+1	6.298280E-11	1.433917E+7
2.221000E+1	-5.715785E+0	3.310288E+0	-5.715777E+0	2.011024E-1	2.526333E+5	-8.898679E+1	6.298867E-11	1.429026E+7
2.222000E+1	-5.705588E+0	3.586449E+0	-5.705580E+0	2.012064E-1	2.526096E+5	-8.898357E+1	6.299453E-11	1.424135E+7
2.223000E+1	-5.696794E+0	3.435570E+0	-5.696786E+0	2.012962E-1	2.526007E+5	-8.898104E+1	6.299667E-11	1.420518E+7
2.224000E+1	-5.687318E+0	3.375849E+0	-5.687310E+0	2.013929E-1	2.526060E+5	-8.897915E+1	6.299524E-11	1.418122E+7
2.225000E+1	-5.679166E+0	3.333306E+0	-5.679158E+0	2.014761E-1	2.526113E+5	-8.897727E+1	6.299380E-11	1.415727E+7
2.226000E+1	-5.669743E+0	3.388235E+0	-5.669735E+0	2.015722E-1	2.525986E+5	-8.897912E+1	6.299699E-11	1.418265E+7
2.227000E+1	-5.661538E+0	3.531193E+0	-5.661530E+0	2.016559E-1	2.525829E+5	-8.898159E+1	6.300095E-11	1.421610E+7
2.228000E+1	-5.651585E+0	3.376589E+0	-5.651577E+0	2.017575E-1	2.525654E+5	-8.898266E+1	6.300535E-11	1.422963E+7
2.229000E+1	-5.642478E+0	3.396259E+0	-5.642470E+0	2.018504E-1	2.525453E+5	-8.898187E+1	6.301034E-11	1.421664E+7
2.230000E+1	-5.632123E+0	3.395490E+0	-5.632115E+0	2.019561E-1	2.525252E+5	-8.898109E+1	6.301534E-11	1.420365E+7
2.231000E+1	-5.623096E+0	3.471668E+0	-5.623088E+0	2.020482E-1	2.525345E+5	-8.898762E+1	6.301315E-11	1.429604E+7
2.232000E+1	-5.613845E+0	3.469381E+0	-5.613837E+0	2.021426E-1	2.525474E+5	-8.899507E+1	6.301005E-11	1.440167E+7
2.233000E+1	-5.603506E+0	3.278865E+0	-5.603498E+0	2.022481E-1	2.525433E+5	-8.899919E+1	6.301117E-11	1.445885E+7
2.234000E+1	-5.593244E+0	3.296626E+0	-5.593236E+0	2.023528E-1	2.525058E+5	-8.899680E+1	6.302054E-11	1.442155E+7
2.235000E+1	-5.583107E+0	3.511561E+0	-5.583099E+0	2.024563E-1	2.524684E+5	-8.899441E+1	6.302991E-11	1.438424E+7
2.236000E+1	-5.574769E+0	3.367648E+0	-5.574761E+0	2.025413E-1	2.524598E+5	-8.899400E+1	6.303208E-11	1.437729E+7
2.237000E+1	-5.564200E+0	3.424194E+0	-5.564192E+0	2.026492E-1	2.524570E+5	-8.899400E+1	6.303278E-11	1.437655E+7
2.238000E+1	-5.554581E+0	3.312477E+0	-5.554573E+0	2.027473E-1	2.524453E+5	-8.899165E+1	6.303567E-11	1.434315E+7
2.239000E+1	-5.544055E+0	3.548460E+0	-5.544047E+0	2.028547E-1	2.524060E+5	-8.898212E+1	6.304528E-11	1.421009E+7
2.240000E+1	-5.532785E+0	3.462662E+0	-5.532777E+0	2.029697E-1	2.523668E+5	-8.897259E+1	6.305488E-11	1.407703E+7
2.241000E+1	-5.521999E+0	3.344291E+0	-5.521991E+0	2.030798E-1	2.522852E+5	-8.897588E+1	6.307530E-11	1.411772E+7
2.242000E+1	-5.510680E+0	3.353739E+0	-5.510672E+0	2.031953E-1	2.521781E+5	-8.898693E+1	6.310225E-11	1.426346E+7
