Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
7.561000E+1	-1.897706E+1	2.107932E+0	-1.897705E+1	6.578004E-2	2.445605E+5	-8.873700E+1	6.506205E-11	1.109418E+7
7.562000E+1	-1.898808E+1	2.451036E+0	-1.898807E+1	6.566757E-2	2.445805E+5	-8.874005E+1	6.505683E-11	1.112126E+7
7.563000E+1	-1.899886E+1	2.220292E+0	-1.899886E+1	6.555750E-2	2.445861E+5	-8.874682E+1	6.505555E-11	1.118282E+7
7.564000E+1	-1.900880E+1	2.316302E+0	-1.900880E+1	6.545609E-2	2.445917E+5	-8.875359E+1	6.505428E-11	1.124439E+7
7.565000E+1	-1.901941E+1	2.083834E+0	-1.901940E+1	6.534787E-2	2.446053E+5	-8.874718E+1	6.505049E-11	1.118753E+7
7.566000E+1	-1.903034E+1	2.447809E+0	-1.903034E+1	6.523629E-2	2.446194E+5	-8.873992E+1	6.504653E-11	1.112308E+7
7.567000E+1	-1.904297E+1	2.314341E+0	-1.904296E+1	6.510744E-2	2.446319E+5	-8.873636E+1	6.504311E-11	1.109165E+7
7.568000E+1	-1.905431E+1	2.267929E+0	-1.905430E+1	6.499172E-2	2.446425E+5	-8.873715E+1	6.504032E-11	1.109894E+7
7.569000E+1	-1.906669E+1	2.200096E+0	-1.906668E+1	6.486538E-2	2.446532E+5	-8.873794E+1	6.503752E-11	1.110622E+7
7.570000E+1	-1.907649E+1	2.320283E+0	-1.907648E+1	6.476539E-2	2.446715E+5	-8.874170E+1	6.503272E-11	1.114044E+7
7.571000E+1	-1.908667E+1	2.347729E+0	-1.908666E+1	6.466154E-2	2.446905E+5	-8.874573E+1	6.502774E-11	1.117701E+7
7.572000E+1	-1.909636E+1	2.185162E+0	-1.909635E+1	6.456264E-2	2.447085E+5	-8.874862E+1	6.502303E-11	1.120328E+7
7.573000E+1	-1.910694E+1	2.148296E+0	-1.910693E+1	6.445472E-2	2.447219E+5	-8.874660E+1	6.501947E-11	1.118508E+7
7.574000E+1	-1.911674E+1	2.414659E+0	-1.911673E+1	6.435472E-2	2.447352E+5	-8.874458E+1	6.501592E-11	1.116689E+7
7.575000E+1	-1.912614E+1	2.311328E+0	-1.912613E+1	6.425882E-2	2.447424E+5	-8.874229E+1	6.501393E-11	1.114767E+7
7.576000E+1	-1.913598E+1	2.278327E+0	-1.913597E+1	6.415837E-2	2.447472E+5	-8.873990E+1	6.501258E-11	1.112805E+7
7.577000E+1	-1.914531E+1	2.225894E+0	-1.914530E+1	6.406320E-2	2.447558E+5	-8.873761E+1	6.501021E-11	1.110891E+7
7.578000E+1	-1.915451E+1	2.287705E+0	-1.915450E+1	6.396927E-2	2.447796E+5	-8.873570E+1	6.500385E-11	1.109167E+7
7.579000E+1	-1.916388E+1	2.353266E+0	-1.916387E+1	6.387369E-2	2.448033E+5	-8.873378E+1	6.499749E-11	1.107443E+7
7.580000E+1	-1.917258E+1	2.218266E+0	-1.917257E+1	6.378487E-2	2.448193E+5	-8.873757E+1	6.499335E-11	1.110841E+7
7.581000E+1	-1.918175E+1	2.176408E+0	-1.918174E+1	6.369134E-2	2.448300E+5	-8.874529E+1	6.499074E-11	1.117767E+7
7.582000E+1	-1.919043E+1	2.300050E+0	-1.919043E+1	6.360272E-2	2.448406E+5	-8.875301E+1	6.498813E-11	1.124694E+7
7.583000E+1	-1.919910E+1	2.391879E+0	-1.919909E+1	6.351426E-2	2.448678E+5	-8.874937E+1	6.498082E-11	1.121783E+7
7.584000E+1	-1.920792E+1	2.331133E+0	-1.920791E+1	6.342427E-2	2.448974E+5	-8.874406E+1	6.497282E-11	1.117428E+7
7.585000E+1	-1.921778E+1	2.135206E+0	-1.921777E+1	6.332370E-2	2.449203E+5	-8.873942E+1	6.496660E-11	1.113564E+7
7.586000E+1	-1.922750E+1	2.302951E+0	-1.922750E+1	6.322445E-2	2.449215E+5	-8.873695E+1	6.496619E-11	1.111292E+7
7.587000E+1	-1.923688E+1	2.361247E+0	-1.923687E+1	6.312882E-2	2.449228E+5	-8.873448E+1	6.496578E-11	1.109020E+7
7.588000E+1	-1.924577E+1	2.171933E+0	-1.924576E+1	6.303809E-2	2.449310E+5	-8.873496E+1	6.496362E-11	1.109383E+7
7.589000E+1	-1.925415E+1	2.319608E+0	-1.925415E+1	6.295250E-2	2.449409E+5	-8.873615E+1	6.496104E-11	1.110378E+7
7.590000E+1	-1.926310E+1	2.175532E+0	-1.926309E+1	6.286123E-2	2.449550E+5	-8.873712E+1	6.495734E-11	1.111227E+7
7.591000E+1	-1.927164E+1	2.372554E+0	-1.927164E+1	6.277404E-2	2.449797E+5	-8.873753E+1	6.495080E-11	1.111708E+7
7.592000E+1	-1.927940E+1	2.324227E+0	-1.927939E+1	6.269489E-2	2.450044E+5	-8.873794E+1	6.494426E-11	1.112189E+7
7.593000E+1	-1.928860E+1	2.157614E+0	-1.928859E+1	6.260101E-2	2.450198E+5	-8.873862E+1	6.494021E-11	1.112924E+7
7.594000E+1	-1.930006E+1	2.267021E+0	-1.930005E+1	6.248408E-2	2.450337E+5	-8.873935E+1	6.493660E-11	1.113702E+7
7.595000E+1	-1.931194E+1	2.290499E+0	-1.931193E+1	6.236284E-2	2.450468E+5	-8.874037E+1	6.493320E-11	1.114722E+7
7.596000E+1	-1.932327E+1	2.366174E+0	-1.932326E+1	6.224723E-2	2.450535E+5	-8.874355E+1	6.493149E-11	1.117561E+7
7.597000E+1	-1.933221E+1	2.200827E+0	-1.933220E+1	6.215603E-2	2.450603E+5	-8.874672E+1	6.492979E-11	1.120400E+7
7.598000E+1	-1.934177E+1	2.192887E+0	-1.934177E+1	6.205842E-2	2.450709E+5	-8.874536E+1	6.492689E-11	1.119290E+7
7.599000E+1	-1.935356E+1	2.424452E+0	-1.935355E+1	6.193818E-2	2.450842E+5	-8.874095E+1	6.492320E-11	1.115530E+7
7.600000E+1	-1.936354E+1	2.232301E+0	-1.936353E+1	6.183632E-2	2.450979E+5	-8.873652E+1	6.491940E-11	1.111765E+7
7.601000E+1	-1.937349E+1	2.242941E+0	-1.937348E+1	6.173477E-2	2.451154E+5	-8.873205E+1	6.491470E-11	1.107951E+7
7.602000E+1	-1.938356E+1	2.169553E+0	-1.938356E+1	6.163200E-2	2.451329E+5	-8.872758E+1	6.491000E-11	1.104136E+7
7.603000E+1	-1.939387E+1	2.356935E+0	-1.939386E+1	6.152682E-2	2.451440E+5	-8.872898E+1	6.490711E-11	1.105434E+7
7.604000E+1	-1.940401E+1	2.308907E+0	-1.940400E+1	6.142333E-2	2.451465E+5	-8.873837E+1	6.490666E-11	1.113671E+7
7.605000E+1	-1.941464E+1	2.172668E+0	-1.941463E+1	6.131493E-2	2.451489E+5	-8.874776E+1	6.490621E-11	1.121907E+7
7.606000E+1	-1.942303E+1	2.159919E+0	-1.942302E+1	6.122931E-2	2.451829E+5	-8.874561E+1	6.489715E-11	1.120194E+7
7.607000E+1	-1.943371E+1	2.332944E+0	-1.943370E+1	6.112029E-2	2.452177E+5	-8.874315E+1	6.488786E-11	1.118218E+7
7.608000E+1	-1.944520E+1	2.236385E+0	-1.944519E+1	6.100310E-2	2.452395E+5	-8.874353E+1	6.488210E-11	1.118675E+7
7.609000E+1	-1.945356E+1	2.288749E+0	-1.945355E+1	6.091778E-2	2.452497E+5	-8.874640E+1	6.487947E-11	1.121284E+7
7.610000E+1	-1.946337E+1	2.068812E+0	-1.946337E+1	6.081761E-2	2.452598E+5	-8.874880E+1	6.487689E-11	1.123438E+7
7.611000E+1	-1.947314E+1	2.422631E+0	-1.947313E+1	6.071795E-2	2.452679E+5	-8.874676E+1	6.487473E-11	1.121363E+7
7.612000E+1	-1.948245E+1	2.291473E+0	-1.948244E+1	6.062297E-2	2.452761E+5	-8.874473E+1	6.487257E-11	1.119288E+7
7.613000E+1	-1.949300E+1	2.170699E+0	-1.949300E+1	6.051527E-2	2.452850E+5	-8.874531E+1	6.487020E-11	1.119814E+7
7.614000E+1	-1.950329E+1	2.162303E+0	-1.950328E+1	6.041031E-2	2.452944E+5	-8.874735E+1	6.486771E-11	1.121776E+7
7.615000E+1	-1.951274E+1	2.318216E+0	-1.951273E+1	6.031389E-2	2.453042E+5	-8.874842E+1	6.486512E-11	1.122858E+7
7.616000E+1	-1.952310E+1	2.313317E+0	-1.952309E+1	6.020820E-2	2.453155E+5	-8.874539E+1	6.486209E-11	1.120253E+7
7.617000E+1	-1.953320E+1	2.279617E+0	-1.953320E+1	6.010506E-2	2.453269E+5	-8.874237E+1	6.485907E-11	1.117648E+7
7.618000E+1	-1.954369E+1	2.053478E+0	-1.954368E+1	5.999803E-2	2.453406E+5	-8.874298E+1	6.485546E-11	1.118355E+7
7.619000E+1	-1.955410E+1	2.434780E+0	-1.955409E+1	5.989180E-2	2.453562E+5	-8.874659E+1	6.485137E-11	1.121796E+7
7.620000E+1	-1.956511E+1	2.176259E+0	-1.956510E+1	5.977951E-2	2.453723E+5	-8.874998E+1	6.484717E-11	1.125025E+7
7.621000E+1	-1.957472E+1	2.304940E+0	-1.957471E+1	5.968146E-2	2.453956E+5	-8.874958E+1	6.484104E-11	1.124558E+7
7.622000E+1	-1.958542E+1	2.072006E+0	-1.958541E+1	5.957221E-2	2.454189E+5	-8.874919E+1	6.483492E-11	1.124092E+7
7.623000E+1	-1.959569E+1	2.371697E+0	-1.959568E+1	5.946742E-2	2.454389E+5	-8.874881E+1	6.482965E-11	1.123835E+7
7.624000E+1	-1.960583E+1	2.316087E+0	-1.960582E+1	5.936402E-2	2.454558E+5	-8.874844E+1	6.482515E-11	1.123769E+7
7.625000E+1	-1.961507E+1	2.154196E+0	-1.961506E+1	5.926971E-2	2.454728E+5	-8.874807E+1	6.482066E-11	1.123703E+7
7.626000E+1	-1.962494E+1	2.133935E+0	-1.962493E+1	5.916895E-2	2.454950E+5	-8.874607E+1	6.481478E-11	1.121857E+7
7.627000E+1	-1.963425E+1	2.322481E+0	-1.963424E+1	5.907398E-2	2.455185E+5	-8.874368E+1	6.480857E-11	1.119594E+7
7.628000E+1	-1.964414E+1	2.250178E+0	-1.964413E+1	5.897308E-2	2.455420E+5	-8.874266E+1	6.480233E-11	1.118638E+7
7.629000E+1	-1.965286E+1	2.251156E+0	-1.965285E+1	5.888410E-2	2.455658E+5	-8.874489E+1	6.479601E-11	1.120794E+7
7.630000E+1	-1.966192E+1	1.981650E+0	-1.966191E+1	5.879166E-2	2.455896E+5	-8.874712E+1	6.478969E-11	1.122950E+7
7.631000E+1	-1.967156E+1	2.445136E+0	-1.967155E+1	5.869331E-2	2.456095E+5	-8.874800E+1	6.478447E-11	1.123818E+7
7.632000E+1	-1.968172E+1	2.245265E+0	-1.968171E+1	5.858958E-2	2.456267E+5	-8.874800E+1	6.477997E-11	1.123848E+7
7.633000E+1	-1.969199E+1	2.185176E+0	-1.969198E+1	5.848482E-2	2.456440E+5	-8.874800E+1	6.477546E-11	1.123878E+7
7.634000E+1	-1.970024E+1	2.227104E+0	-1.970023E+1	5.840058E-2	2.456325E+5	-8.874644E+1	6.477848E-11	1.122700E+7
7.635000E+1	-1.970887E+1	2.239123E+0	-1.970886E+1	5.831254E-2	2.456192E+5	-8.874478E+1	6.478197E-11	1.121446E+7
7.636000E+1	-1.971830E+1	2.400284E+0	-1.971829E+1	5.821631E-2	2.456262E+5	-8.874538E+1	6.478014E-11	1.122073E+7
7.637000E+1	-1.972600E+1	2.355464E+0	-1.972599E+1	5.813773E-2	2.456509E+5	-8.874796E+1	6.477364E-11	1.124351E+7
7.638000E+1	-1.973399E+1	2.067494E+0	-1.973398E+1	5.805623E-2	2.456756E+5	-8.875054E+1	6.476715E-11	1.126628E+7
7.639000E+1	-1.974256E+1	2.356204E+0	-1.974255E+1	5.796878E-2	2.456864E+5	-8.875132E+1	6.476427E-11	1.127369E+7
7.640000E+1	-1.974882E+1	2.303799E+0	-1.974881E+1	5.790489E-2	2.456942E+5	-8.875171E+1	6.476218E-11	1.127780E+7
7.641000E+1	-1.975714E+1	2.280138E+0	-1.975713E+1	5.782002E-2	2.457046E+5	-8.875200E+1	6.475938E-11	1.128126E+7
7.642000E+1	-1.976525E+1	2.074130E+0	-1.976524E+1	5.773725E-2	2.457234E+5	-8.875200E+1	6.475443E-11	1.128272E+7
7.643000E+1	-1.977411E+1	2.200576E+0	-1.977410E+1	5.764682E-2	2.457423E+5	-8.875200E+1	6.474948E-11	1.128418E+7
7.644000E+1	-1.978508E+1	2.376884E+0	-1.978507E+1	5.753488E-2	2.457503E+5	-8.875275E+1	6.474745E-11	1.129096E+7
7.645000E+1	-1.979451E+1	2.208352E+0	-1.979450E+1	5.743865E-2	2.457522E+5	-8.875393E+1	6.474706E-11	1.130073E+7
7.646000E+1	-1.980526E+1	2.181828E+0	-1.980525E+1	5.732897E-2	2.457536E+5	-8.875474E+1	6.474681E-11	1.130718E+7
7.647000E+1	-1.981470E+1	2.203467E+0	-1.981469E+1	5.723266E-2	2.457487E+5	-8.875192E+1	6.474797E-11	1.128069E+7
7.648000E+1	-1.982387E+1	2.186652E+0	-1.982386E+1	5.713911E-2	2.457439E+5	-8.874911E+1	6.474914E-11	1.125421E+7
7.649000E+1	-1.983288E+1	2.298788E+0	-1.983287E+1	5.704715E-2	2.457573E+5	-8.874656E+1	6.474555E-11	1.123266E+7
7.650000E+1	-1.984285E+1	2.038283E+0	-1.984284E+1	5.694543E-2	2.457826E+5	-8.874419E+1	6.473888E-11	1.121430E+7
7.651000E+1	-1.985259E+1	2.232292E+0	-1.985258E+1	5.684599E-2	2.458070E+5	-8.874212E+1	6.473243E-11	1.119847E+7
7.652000E+1	-1.986158E+1	2.349759E+0	-1.986158E+1	5.675424E-2	2.458207E+5	-8.874368E+1	6.472883E-11	1.121431E+7
7.653000E+1	-1.987106E+1	2.254392E+0	-1.987105E+1	5.665756E-2	2.458345E+5	-8.874525E+1	6.472522E-11	1.123015E+7
7.654000E+1	-1.987952E+1	2.227449E+0	-1.987951E+1	5.657119E-2	2.458382E+5	-8.874560E+1	6.472424E-11	1.123233E+7
7.655000E+1	-1.989009E+1	2.175244E+0	-1.989008E+1	5.646336E-2	2.458328E+5	-8.874483E+1	6.472566E-11	1.122206E+7
7.656000E+1	-1.989992E+1	2.342667E+0	-1.989991E+1	5.636307E-2	2.458275E+5	-8.874407E+1	6.472708E-11	1.121180E+7
7.657000E+1	-1.990956E+1	2.298495E+0	-1.990956E+1	5.626466E-2	2.458809E+5	-8.875175E+1	6.471318E-11	1.128640E+7
7.658000E+1	-1.991882E+1	2.078870E+0	-1.991881E+1	5.617017E-2	2.459400E+5	-8.876024E+1	6.469781E-11	1.136912E+7
7.659000E+1	-1.992805E+1	2.197917E+0	-1.992804E+1	5.607599E-2	2.459749E+5	-8.876382E+1	6.468868E-11	1.140485E+7
7.660000E+1	-1.993856E+1	2.219495E+0	-1.993856E+1	5.596874E-2	2.459589E+5	-8.875705E+1	6.469267E-11	1.134166E+7
7.661000E+1	-1.994909E+1	2.280362E+0	-1.994908E+1	5.586136E-2	2.459430E+5	-8.875027E+1	6.469665E-11	1.127848E+7
7.662000E+1	-1.996084E+1	2.131350E+0	-1.996083E+1	5.574147E-2	2.459539E+5	-8.874962E+1	6.469376E-11	1.127104E+7
7.663000E+1	-1.997118E+1	2.096756E+0	-1.997117E+1	5.563595E-2	2.459710E+5	-8.875038E+1	6.468927E-11	1.127652E+7
7.664000E+1	-1.998076E+1	2.450664E+0	-1.998075E+1	5.553819E-2	2.459890E+5	-8.875100E+1	6.468454E-11	1.128142E+7
7.665000E+1	-1.999138E+1	2.260986E+0	-1.999137E+1	5.542984E-2	2.460112E+5	-8.875100E+1	6.467869E-11	1.128372E+7
7.666000E+1	-2.000111E+1	2.246452E+0	-2.000110E+1	5.533050E-2	2.460334E+5	-8.875100E+1	6.467284E-11	1.128602E+7
7.667000E+1	-2.001089E+1	2.104980E+0	-2.001088E+1	5.523070E-2	2.460549E+5	-8.874965E+1	6.466723E-11	1.127492E+7
7.668000E+1	-2.002021E+1	2.233139E+0	-2.002020E+1	5.513561E-2	2.460761E+5	-8.874772E+1	6.466172E-11	1.125816E+7
7.669000E+1	-2.003062E+1	2.344530E+0	-2.003061E+1	5.502942E-2	2.460984E+5	-8.874613E+1	6.465590E-11	1.124469E+7
7.670000E+1	-2.004170E+1	2.085879E+0	-2.004169E+1	5.491636E-2	2.461301E+5	-8.874733E+1	6.464756E-11	1.125853E+7
7.671000E+1	-2.005329E+1	2.187700E+0	-2.005328E+1	5.479807E-2	2.461618E+5	-8.874854E+1	6.463921E-11	1.127237E+7
7.672000E+1	-2.006535E+1	2.339375E+0	-2.006535E+1	5.467496E-2	2.461780E+5	-8.874875E+1	6.463493E-11	1.127613E+7
7.673000E+1	-2.007650E+1	2.230708E+0	-2.007649E+1	5.456124E-2	2.461844E+5	-8.874835E+1	6.463319E-11	1.127359E+7
7.674000E+1	-2.008693E+1	2.238946E+0	-2.008692E+1	5.445484E-2	2.461901E+5	-8.874783E+1	6.463169E-11	1.126976E+7
7.675000E+1	-2.009689E+1	2.063392E+0	-2.009688E+1	5.435321E-2	2.461905E+5	-8.874663E+1	6.463165E-11	1.125804E+7
7.676000E+1	-2.010699E+1	2.349103E+0	-2.010699E+1	5.425006E-2	2.461909E+5	-8.874542E+1	6.463161E-11	1.124631E+7
7.677000E+1	-2.011795E+1	2.326462E+0	-2.011794E+1	5.413827E-2	2.462131E+5	-8.874711E+1	6.462583E-11	1.126165E+7
7.678000E+1	-2.012720E+1	2.158228E+0	-2.012719E+1	5.404389E-2	2.462472E+5	-8.875036E+1	6.461694E-11	1.129160E+7
7.679000E+1	-2.013573E+1	2.152035E+0	-2.013572E+1	5.395684E-2	2.462730E+5	-8.875307E+1	6.461021E-11	1.131654E+7
7.680000E+1	-2.014449E+1	2.273414E+0	-2.014449E+1	5.386741E-2	2.462624E+5	-8.875345E+1	6.461294E-11	1.131946E+7
7.681000E+1	-2.015341E+1	2.243808E+0	-2.015341E+1	5.377639E-2	2.462518E+5	-8.875383E+1	6.461566E-11	1.132238E+7
7.682000E+1	-2.016178E+1	2.242080E+0	-2.016177E+1	5.369104E-2	2.462583E+5	-8.874916E+1	6.461381E-11	1.128102E+7
7.683000E+1	-2.017059E+1	2.073660E+0	-2.017058E+1	5.360113E-2	2.462789E+5	-8.874033E+1	6.460818E-11	1.120307E+7
7.684000E+1	-2.017966E+1	2.451311E+0	-2.017965E+1	5.350855E-2	2.462975E+5	-8.873425E+1	6.460314E-11	1.114974E+7
7.685000E+1	-2.018899E+1	2.252660E+0	-2.018899E+1	5.341333E-2	2.463064E+5	-8.874157E+1	6.460102E-11	1.121622E+7
7.686000E+1	-2.019782E+1	2.268753E+0	-2.019781E+1	5.332330E-2	2.463152E+5	-8.874890E+1	6.459890E-11	1.128271E+7
7.687000E+1	-2.020736E+1	2.092086E+0	-2.020735E+1	5.322590E-2	2.463280E+5	-8.875366E+1	6.459570E-11	1.132524E+7
7.688000E+1	-2.021828E+1	2.251035E+0	-2.021827E+1	5.311449E-2	2.463437E+5	-8.875655E+1	6.459170E-11	1.135012E+7
7.689000E+1	-2.022799E+1	2.321731E+0	-2.022798E+1	5.301540E-2	2.463624E+5	-8.875828E+1	6.458688E-11	1.136547E+7
7.690000E+1	-2.023606E+1	2.144738E+0	-2.023605E+1	5.293311E-2	2.463983E+5	-8.875349E+1	6.457732E-11	1.132637E+7
7.691000E+1	-2.024526E+1	2.180436E+0	-2.024525E+1	5.283917E-2	2.464343E+5	-8.874869E+1	6.456776E-11	1.128726E+7
7.692000E+1	-2.025451E+1	2.371692E+0	-2.025451E+1	5.274476E-2	2.464371E+5	-8.875091E+1	6.456709E-11	1.130780E+7
7.693000E+1	-2.026415E+1	2.303654E+0	-2.026414E+1	5.264643E-2	2.464218E+5	-8.875695E+1	6.457123E-11	1.136073E+7
7.694000E+1	-2.027431E+1	2.240972E+0	-2.027430E+1	5.254279E-2	2.464126E+5	-8.876129E+1	6.457373E-11	1.139856E+7
7.695000E+1	-2.028439E+1	2.004863E+0	-2.028439E+1	5.243985E-2	2.464348E+5	-8.875693E+1	6.456779E-11	1.135915E+7
7.696000E+1	-2.029364E+1	2.292786E+0	-2.029363E+1	5.234554E-2	2.464570E+5	-8.875257E+1	6.456185E-11	1.131975E+7
7.697000E+1	-2.030283E+1	2.245493E+0	-2.030282E+1	5.225178E-2	2.464726E+5	-8.875413E+1	6.455777E-11	1.133438E+7
7.698000E+1	-2.031275E+1	2.061436E+0	-2.031274E+1	5.215050E-2	2.464844E+5	-8.875903E+1	6.455475E-11	1.137961E+7
7.699000E+1	-2.032236E+1	2.221861E+0	-2.032235E+1	5.205245E-2	2.464954E+5	-8.876209E+1	6.455193E-11	1.140809E+7
7.700000E+1	-2.033255E+1	2.172566E+0	-2.033255E+1	5.194843E-2	2.465025E+5	-8.875731E+1	6.455002E-11	1.136562E+7
7.701000E+1	-2.034246E+1	2.335189E+0	-2.034245E+1	5.184737E-2	2.465097E+5	-8.875252E+1	6.454811E-11	1.132315E+7
7.702000E+1	-2.035216E+1	2.181865E+0	-2.035215E+1	5.174837E-2	2.465236E+5	-8.875152E+1	6.454442E-11	1.131550E+7
7.703000E+1	-2.036260E+1	2.020523E+0	-2.036259E+1	5.164184E-2	2.465407E+5	-8.875228E+1	6.453990E-11	1.132415E+7
7.704000E+1	-2.037367E+1	2.165218E+0	-2.037366E+1	5.152891E-2	2.465578E+5	-8.875309E+1	6.453540E-11	1.133318E+7
7.705000E+1	-2.038250E+1	2.256609E+0	-2.038250E+1	5.143873E-2	2.465746E+5	-8.875510E+1	6.453111E-11	1.134958E+7
7.706000E+1	-2.039304E+1	2.256096E+0	-2.039303E+1	5.133123E-2	2.465915E+5	-8.875710E+1	6.452682E-11	1.136598E+7
7.707000E+1	-2.040309E+1	2.167225E+0	-2.040308E+1	5.122865E-2	2.466088E+5	-8.875894E+1	6.452235E-11	1.138367E+7
7.708000E+1	-2.041318E+1	2.118619E+0	-2.041318E+1	5.112568E-2	2.466266E+5	-8.876063E+1	6.451774E-11	1.140241E+7
7.709000E+1	-2.042271E+1	2.338318E+0	-2.042270E+1	5.102851E-2	2.466431E+5	-8.876131E+1	6.451344E-11	1.141117E+7
7.710000E+1	-2.043263E+1	2.079154E+0	-2.043262E+1	5.092725E-2	2.466541E+5	-8.875765E+1	6.451047E-11	1.137720E+7
7.711000E+1	-2.044251E+1	2.138889E+0	-2.044250E+1	5.082647E-2	2.466650E+5	-8.875398E+1	6.450750E-11	1.134323E+7
7.712000E+1	-2.045394E+1	2.166424E+0	-2.045393E+1	5.070981E-2	2.466788E+5	-8.874611E+1	6.450364E-11	1.127300E+7
7.713000E+1	-2.046402E+1	2.264348E+0	-2.046401E+1	5.060697E-2	2.466935E+5	-8.873668E+1	6.449946E-11	1.118942E+7
7.714000E+1	-2.047339E+1	2.292758E+0	-2.047338E+1	5.051130E-2	2.467026E+5	-8.873293E+1	6.449695E-11	1.115638E+7
7.715000E+1	-2.048363E+1	2.131797E+0	-2.048362E+1	5.040681E-2	2.466978E+5	-8.874299E+1	6.449847E-11	1.124624E+7
7.716000E+1	-2.049421E+1	2.214117E+0	-2.049420E+1	5.029889E-2	2.466929E+5	-8.875304E+1	6.450000E-11	1.133610E+7
7.717000E+1	-2.050429E+1	2.333429E+0	-2.050428E+1	5.019603E-2	2.467119E+5	-8.875500E+1	6.449513E-11	1.135445E+7
7.718000E+1	-2.051303E+1	2.147253E+0	-2.051302E+1	5.010681E-2	2.467367E+5	-8.875500E+1	6.448872E-11	1.135551E+7
7.719000E+1	-2.052281E+1	2.167504E+0	-2.052280E+1	5.000701E-2	2.467643E+5	-8.875500E+1	6.448155E-11	1.135625E+7
7.720000E+1	-2.053279E+1	2.006488E+0	-2.053279E+1	4.990516E-2	2.467974E+5	-8.875500E+1	6.447294E-11	1.135640E+7
7.721000E+1	-2.054345E+1	2.350057E+0	-2.054345E+1	4.979638E-2	2.468305E+5	-8.875500E+1	6.446432E-11	1.135655E+7
7.722000E+1	-2.055385E+1	2.157502E+0	-2.055384E+1	4.969032E-2	2.468410E+5	-8.875276E+1	6.446149E-11	1.133671E+7
7.723000E+1	-2.056392E+1	2.130060E+0	-2.056391E+1	4.958758E-2	2.468410E+5	-8.874948E+1	6.446132E-11	1.130763E+7
7.724000E+1	-2.057329E+1	2.073888E+0	-2.057328E+1	4.949198E-2	2.468483E+5	-8.874746E+1	6.445931E-11	1.129036E+7
7.725000E+1	-2.058249E+1	2.230257E+0	-2.058248E+1	4.939809E-2	2.468786E+5	-8.874935E+1	6.445152E-11	1.130999E+7
7.726000E+1	-2.059048E+1	2.196506E+0	-2.059047E+1	4.931655E-2	2.469089E+5	-8.875124E+1	6.444373E-11	1.132962E+7
7.727000E+1	-2.060110E+1	2.120696E+0	-2.060109E+1	4.920820E-2	2.469322E+5	-8.875177E+1	6.443766E-11	1.133627E+7
7.728000E+1	-2.061090E+1	2.064253E+0	-2.061089E+1	4.910815E-2	2.469509E+5	-8.875139E+1	6.443274E-11	1.133421E+7
7.729000E+1	-2.062107E+1	2.379701E+0	-2.062107E+1	4.900435E-2	2.469695E+5	-8.875101E+1	6.442782E-11	1.133215E+7
7.730000E+1	-2.063056E+1	2.150009E+0	-2.063056E+1	4.890752E-2	2.469762E+5	-8.875100E+1	6.442611E-11	1.133280E+7
7.731000E+1	-2.064103E+1	2.264613E+0	-2.064102E+1	4.880076E-2	2.469825E+5	-8.875100E+1	6.442449E-11	1.133351E+7
7.732000E+1	-2.065070E+1	2.123537E+0	-2.065069E+1	4.870203E-2	2.469890E+5	-8.875292E+1	6.442288E-11	1.135042E+7
7.733000E+1	-2.066080E+1	2.262038E+0	-2.066079E+1	4.859903E-2	2.469955E+5	-8.875716E+1	6.442131E-11	1.138685E+7
7.734000E+1	-2.067114E+1	2.197186E+0	-2.067113E+1	4.849344E-2	2.470021E+5	-8.876139E+1	6.441973E-11	1.142328E+7
7.735000E+1	-2.068125E+1	2.103630E+0	-2.068124E+1	4.839030E-2	2.470126E+5	-8.876097E+1	6.441692E-11	1.142148E+7
7.736000E+1	-2.069132E+1	2.059662E+0	-2.069131E+1	4.828754E-2	2.470239E+5	-8.875976E+1	6.441391E-11	1.141328E+7
7.737000E+1	-2.070074E+1	2.336237E+0	-2.070073E+1	4.819148E-2	2.470342E+5	-8.875900E+1	6.441116E-11	1.140798E+7
7.738000E+1	-2.071125E+1	2.083145E+0	-2.071124E+1	4.808419E-2	2.470427E+5	-8.875900E+1	6.440889E-11	1.140764E+7
7.739000E+1	-2.072034E+1	2.248534E+0	-2.072033E+1	4.799142E-2	2.470513E+5	-8.875900E+1	6.440661E-11	1.140731E+7
7.740000E+1	-2.072945E+1	1.924713E+0	-2.072944E+1	4.789845E-2	2.470720E+5	-8.875976E+1	6.440126E-11	1.141411E+7
7.741000E+1	-2.073825E+1	2.361410E+0	-2.073825E+1	4.780863E-2	2.470982E+5	-8.876087E+1	6.439452E-11	1.142418E+7
7.742000E+1	-2.074819E+1	2.193991E+0	-2.074818E+1	4.770724E-2	2.471243E+5	-8.876197E+1	6.438778E-11	1.143424E+7
7.743000E+1	-2.075809E+1	2.068891E+0	-2.075808E+1	4.760621E-2	2.471223E+5	-8.876394E+1	6.438830E-11	1.145526E+7
7.744000E+1	-2.076657E+1	2.059089E+0	-2.076656E+1	4.751969E-2	2.471195E+5	-8.876592E+1	6.438901E-11	1.147657E+7
7.745000E+1	-2.077605E+1	2.218513E+0	-2.077604E+1	4.742298E-2	2.471222E+5	-8.876541E+1	6.438829E-11	1.147233E+7
